,time,value,days
7942,2020-07-22,11.41733376,7942
7943,2020-07-23,11.09735392,7943
7944,2020-07-24,11.13416576,7944
7945,2020-07-25,11.08885888,7945
7946,2020-07-26,12.66044128,7946
7947,2020-07-27,12.14224384,7947
7948,2020-07-28,11.918541119999999,7948
7949,2020-07-29,18.45405856,7949
7950,2020-07-30,23.01872672,7950
7951,2020-07-31,21.23476832,7951
7952,2020-08-01,16.1972096,7952
7953,2020-08-02,16.31897184,7953
7954,2020-08-03,12.63212448,7954
7955,2020-08-04,11.64953152,7955
7956,2020-08-05,12.92095584,7956
7957,2020-08-06,13.38535136,7957
7958,2020-08-07,12.54151072,7958
7959,2020-08-08,13.6770144,7959
7960,2020-08-09,12.55283744,7960
7961,2020-08-10,13.02855968,7961
7962,2020-08-11,17.09768384,7962
7963,2020-08-12,15.044715839999999,7963
7964,2020-08-13,12.688758080000001,7964
7965,2020-08-14,11.96951136,7965
7966,2020-08-15,11.50228416,7966
7967,2020-08-16,11.22194784,7967
7968,2020-08-17,10.49420608,7968
7969,2020-08-18,9.8259296,7969
7970,2020-08-19,9.77212768,7970
7971,2020-08-20,10.751888959999999,7971
7972,2020-08-21,11.85624416,7972
7973,2020-08-22,12.57832256,7973
7974,2020-08-23,12.646282880000001,7974
7975,2020-08-24,12.836005440000001,7975
7976,2020-08-25,12.49903552,7976
7977,2020-08-26,12.244184319999999,7977
7978,2020-08-27,13.23527232,7978
7979,2020-08-28,13.51277696,7979
7980,2020-08-29,15.79227936,7980
7981,2020-08-30,18.32380128,7981
7982,2020-08-31,17.9670096,7982
7983,2020-09-01,17.8679008,7983
7984,2020-09-02,21.3225504,7984
7985,2020-09-03,19.66884928,7985
7986,2020-09-04,19.04587968,7986
7987,2020-09-05,18.864652160000002,7987
7988,2020-09-06,17.2449312,7988
7989,2020-09-07,15.8857248,7989
7990,2020-09-08,15.857408,7990
7991,2020-09-09,17.131664,7991
7992,2020-09-10,18.7174048,7992
7993,2020-09-11,16.21703136,7993
7994,2020-09-12,14.60580544,7994
7995,2020-09-13,18.57015744,7995
7996,2020-09-14,23.21411264,7996
7997,2020-09-15,21.24043168,7997
7998,2020-09-16,25.1736352,7998
7999,2020-09-17,23.644528,7999
8000,2020-09-18,23.644528,8000
8001,2020-09-19,20.954432,8001
8002,2020-09-20,23.1348256,8002
8003,2020-09-21,25.343536,8003
8004,2020-09-22,23.9560128,8004
8005,2020-09-23,29.0530368,8005
8006,2020-09-24,24.6072992,8006
8007,2020-09-25,21.5490848,8007
8008,2020-09-26,21.4641344,8008
8009,2020-09-27,18.6607712,8009
8010,2020-09-28,19.623542399999998,8010
8011,2020-09-29,20.4730464,8011
8012,2020-09-30,21.1809664,8012
8013,2020-10-01,17.22227776,8013
8014,2020-10-02,21.25742176,8014
8015,2020-10-03,22.7383904,8015
8016,2020-10-04,27.269078399999998,8016
8017,2020-10-05,29.7892736,8017
8018,2020-10-06,25.8249216,8018
8019,2020-10-07,27.39367232,8019
8020,2020-10-08,29.222937599999998,8020
8021,2020-10-09,28.3168,8021
8022,2020-10-10,23.0498752,8022
8023,2020-10-11,20.7845312,8023
8024,2020-10-12,23.36136,8024
8025,2020-10-13,23.078192,8025
8026,2020-10-14,24.2674976,8026
8027,2020-10-15,22.1720544,8027
8028,2020-10-16,27.0142272,8028
8029,2020-10-17,26.0797728,8029
8030,2020-10-18,18.4342368,8030
8031,2020-10-19,23.927696,8031
8032,2020-10-20,21.096016,8032
8033,2020-10-21,22.0587872,8033
8034,2020-10-22,24.9754176,8034
8035,2020-10-23,25.4284864,8035
8036,2020-10-24,26.74238592,8036
8037,2020-10-25,23.457637119999998,8037
8038,2020-10-26,18.037801599999998,8038
8039,2020-10-27,23.814428799999998,8039
8040,2020-10-28,28.4867008,8040
8041,2020-10-29,24.352448,8041
8042,2020-10-30,23.358528319999998,8042
8043,2020-10-31,24.465715199999998,8043
8044,2020-11-01,30.7803616,8044
8045,2020-11-02,31.714816,8045
8046,2020-11-03,27.2407616,8046
8047,2020-11-04,29.73264,8047
8048,2020-11-05,29.7892736,8048
8049,2020-11-06,28.3734336,8049
8050,2020-11-07,28.9964032,8050
8051,2020-11-08,28.033632,8051
8052,2020-11-09,29.8459072,8052
8053,2020-11-10,27.8637312,8053
8054,2020-11-11,33.3855072,8054
8055,2020-11-12,31.9696672,8055
8056,2020-11-13,31.5449152,8056
8057,2020-11-14,32.8758048,8057
8058,2020-11-15,32.6209536,8058
8059,2020-11-16,33.4987744,8059
8060,2020-11-17,36.2171872,8060
8061,2020-11-18,33.1023392,8061
8062,2020-11-19,29.6476896,8062
8063,2020-11-20,29.5627392,8063
8064,2020-11-21,31.091846399999998,8064
8065,2020-11-22,28.6282848,8065
8066,2020-11-23,20.863818239999997,8066
8067,2020-11-24,27.24359328,8067
8068,2020-11-25,31.4033312,8068
8069,2020-11-26,30.298976,8069
8070,2020-11-27,22.7667072,8070
8071,2020-11-28,27.1274944,8071
8072,2020-11-29,30.6670944,8072
8073,2020-11-30,32.5076864,8073
8074,2020-12-01,34.263328,8074
8075,2020-12-02,33.696992,8075
8076,2020-12-03,32.9607552,8076
8077,2020-12-04,33.5270912,8077
8078,2020-12-05,36.5853056,8078
8079,2020-12-06,33.555408,8079
8080,2020-12-07,33.6120416,8080
8081,2020-12-08,37.1233248,8081
8082,2020-12-09,36.8684736,8082
8083,2020-12-10,31.8564,8083
8084,2020-12-11,25.89288192,8084
8085,2020-12-12,34.9995648,8085
8086,2020-12-13,39.836074239999995,8086
8087,2020-12-14,40.4080736,8087
8088,2020-12-15,34.1500608,8088
8089,2020-12-16,32.3944192,8089
8090,2020-12-17,38.5391648,8090
8091,2020-12-18,45.3635136,8091
8092,2020-12-19,50.5171712,8092
8093,2020-12-20,45.5050976,8093
8094,2020-12-21,42.758368,8094
8095,2020-12-22,36.3021376,8095
8096,2020-12-23,30.6670944,8096
8097,2020-12-24,30.1290752,8097
8098,2020-12-25,35.6225344,8098
8099,2020-12-26,43.721139199999996,8099
8100,2020-12-27,40.8611424,8100
8101,2020-12-28,26.0797728,8101
8102,2020-12-29,23.644528,8102
8103,2020-12-30,37.3215424,8103
8104,2020-12-31,44.2025248,8104
8105,2021-01-01,41.2858944,8105
8106,2021-01-02,37.1516416,8106
8107,2021-01-03,36.7268896,8107
8108,2021-01-04,41.7106464,8108
8109,2021-01-05,42.9565856,8109
8110,2021-01-06,36.528672,8110
8111,2021-01-07,31.8280832,8111
8112,2021-01-08,31.6298656,8112
8113,2021-01-09,31.6864992,8113
8114,2021-01-10,31.0352128,8114
8115,2021-01-11,30.6670944,8115
8116,2021-01-12,30.0441248,8116
8117,2021-01-13,28.5150176,8117
8118,2021-01-14,29.307888,8118
8119,2021-01-15,29.9591744,8119
8120,2021-01-16,30.0441248,8120
8121,2021-01-17,31.743132799999998,8121
8122,2021-01-18,31.581727039999997,8122
8123,2021-01-19,42.3619328,8123
8124,2021-01-20,27.33703872,8124
8125,2021-01-21,14.07911296,8125
8126,2021-01-22,25.64369408,8126
8127,2021-01-23,41.685161279999996,8127
8128,2021-01-24,41.60870592,8128
8129,2021-01-25,40.382588479999995,8129
8130,2021-01-26,40.8328256,8130
8131,2021-01-27,40.44488544,8131
8132,2021-01-28,38.74587744,8132
8133,2021-01-29,36.19453376,8133
8134,2021-01-30,37.91902688,8134
8135,2021-01-31,35.44130688,8135
8136,2021-02-01,33.98865504,8136
8137,2021-02-02,33.20994304,8137
8138,2021-02-03,32.81067616,8138
8139,2021-02-04,32.15938976,8139
8140,2021-02-05,32.03196416,8140
8141,2021-02-06,32.22168672,8141
8142,2021-02-07,32.06311264,8142
8143,2021-02-08,32.48786464,8143
8144,2021-02-09,31.29572736,8144
8145,2021-02-10,31.9838256,8145
8146,2021-02-11,30.63594592,8146
8147,2021-02-12,31.236262079999996,8147
8148,2021-02-13,32.23584512,8148
8149,2021-02-14,34.77869376,8149
8150,2021-02-15,38.864808,8150
8151,2021-02-16,35.22893088,8151
8152,2021-02-17,33.01455712,8152
8153,2021-02-18,33.977328320000005,8153
8154,2021-02-19,35.2119408,8154
8155,2021-02-20,33.05420064,8155
8156,2021-02-21,31.32404416,8156
8157,2021-02-22,31.437311360000002,8157
8158,2021-02-23,31.9838256,8158
8159,2021-02-24,32.27832032,8159
8160,2021-02-25,33.22410144,8160
8161,2021-02-26,32.6775872,8161
8162,2021-02-27,30.7520448,8162
8163,2021-02-28,29.460798720000003,8163
8164,2021-03-01,29.69582816,8164
8165,2021-03-02,29.05870016,8165
8166,2021-03-03,29.72414496,8166
8167,2021-03-04,29.4636304,8167
8168,2021-03-05,27.71931552,8168
8169,2021-03-06,26.7169008,8169
8170,2021-03-07,26.4478912,8170
8171,2021-03-08,27.73913728,8171
8172,2021-03-09,28.55182944,8172
8173,2021-03-10,29.74113504,8173
8174,2021-03-11,31.896043520000003,8174
8175,2021-03-12,32.69457728,8175
8176,2021-03-13,31.87905344,8176
8177,2021-03-14,30.98990592,8177
8178,2021-03-15,32.20752832,8178
8179,2021-03-16,32.493528,8179
8180,2021-03-17,28.464047360000002,8180
8181,2021-03-18,26.2779904,8181
8182,2021-03-19,28.313968319999997,8182
8183,2021-03-20,30.10925344,8183
8184,2021-03-21,32.150894720000004,8184
8185,2021-03-22,32.858814720000005,8185
8186,2021-03-23,32.81067616,8186
8187,2021-03-24,31.57040032,8187
8188,2021-03-25,34.959921279999996,8188
8189,2021-03-26,35.57722752,8189
8190,2021-03-27,33.201448,8190
8191,2021-03-28,32.86447808,8191
8192,2021-03-29,37.68399744,8192
8193,2021-03-30,32.82766624,8193
8194,2021-03-31,40.81583552,8194
8195,2021-04-01,40.490192320000006,8195
8196,2021-04-02,39.05453056,8196
8197,2021-04-03,36.460711679999996,8197
8198,2021-04-04,35.94251424,8198
8199,2021-04-05,35.56306912,8199
8200,2021-04-06,32.20469664,8200
8201,2021-04-07,39.12815424,8201
8202,2021-04-08,50.4180624,8202
8203,2021-04-09,39.92951968,8203
8204,2021-04-10,32.66626048,8204
8205,2021-04-11,31.377846079999998,8205
8206,2021-04-12,34.237842879999995,8206
8207,2021-04-13,42.71872448,8207
8208,2021-04-14,53.73395968,8208
8209,2021-04-15,50.661586879999994,8209
8210,2021-04-16,30.924777279999997,8210
8211,2021-04-17,19.11384,8211
8212,2021-04-18,19.1704736,8212
8213,2021-04-19,34.404912,8213
8214,2021-04-20,32.34911232,8214
8215,2021-04-21,34.6456048,8215
8216,2021-04-22,35.47528704,8216
8217,2021-04-23,25.5417536,8217
8218,2021-04-24,18.22469248,8218
8219,2021-04-25,16.21986304,8219
8220,2021-04-26,20.81001632,8220
8221,2021-04-27,26.909455039999997,8221
8222,2021-04-28,27.042544,8222
8223,2021-04-29,23.12916224,8223
8224,2021-04-30,17.3581984,8224
8225,2021-05-01,12.74256,8225
8226,2021-05-02,10.0241472,8226
8227,2021-05-03,8.52902016,8227
8228,2021-05-04,7.9428624,8228
8229,2021-05-05,8.47238656,8229
8230,2021-05-06,8.4525648,8230
8231,2021-05-07,8.563000319999999,8231
8232,2021-05-08,9.12084128,8232
8233,2021-05-09,9.1463264,8233
8234,2021-05-10,8.77537632,8234
8235,2021-05-11,8.89713856,8235
8236,2021-05-12,8.367614399999999,8236
8237,2021-05-13,8.3392976,8237
8238,2021-05-14,8.16656512,8238
8239,2021-05-15,8.5941488,8239
8240,2021-05-16,9.4578112,8240
8241,2021-05-17,9.9958304,8241
8242,2021-05-18,10.7037504,8242
8243,2021-05-19,18.2926528,8243
8244,2021-05-20,20.5155216,8244
8245,2021-05-21,16.9759216,8245
8246,2021-05-22,23.80310208,8246
8247,2021-05-23,20.8977984,8247
8248,2021-05-24,14.04230112,8248
8249,2021-05-25,16.51718944,8249
8250,2021-05-26,17.31289152,8250
8251,2021-05-27,15.24576512,8251
8252,2021-05-28,13.682677759999999,8252
8253,2021-05-29,15.1636464,8253
8254,2021-05-30,13.93469728,8254
8255,2021-05-31,11.95818464,8255
8256,2021-06-01,10.635790080000001,8256
8257,2021-06-02,9.675850559999999,8257
8258,2021-06-03,9.26808864,8258
8259,2021-06-04,9.32755392,8259
8260,2021-06-05,9.757969280000001,8260
8261,2021-06-06,10.474384319999999,8261
8262,2021-06-07,9.73248416,8262
8263,2021-06-08,8.888643519999999,8263
8264,2021-06-09,8.010822719999998,8264
8265,2021-06-10,7.55209056,8265
8266,2021-06-11,7.59739744,8266
8267,2021-06-12,6.9574377599999995,8267
8268,2021-06-13,6.40526016,8268
8269,2021-06-14,6.22686432,8269
8270,2021-06-15,6.37128,8270
8271,2021-06-16,6.226864319999999,8271
8272,2021-06-17,5.8898944,8272
8273,2021-06-18,5.901221119999999,8273
8274,2021-06-19,6.33729984,8274
8275,2021-06-20,6.51003232,8275
8276,2021-06-21,6.821517119999999,8276
8277,2021-06-22,6.8413388799999995,8277
8278,2021-06-23,6.22403264,8278
8279,2021-06-24,6.07678528,8279
8280,2021-06-25,7.101853439999999,8280
8281,2021-06-26,7.61155584,8281
8282,2021-06-27,7.1868038400000005,8282
8283,2021-06-28,6.1730624,8283
8284,2021-06-29,6.26084448,8284
8285,2021-06-30,6.35145824,8285
8286,2021-07-01,6.60630944,8286
8287,2021-07-02,6.82718048,8287
8288,2021-07-03,7.31422944,8288
8289,2021-07-04,7.15565536,8289
8290,2021-07-05,7.48413024,8290
8291,2021-07-06,6.518527359999999,8291
8292,2021-07-07,6.07961696,8292
8293,2021-07-08,6.3571216,8293
8294,2021-07-09,6.43924032,8294
8295,2021-07-10,5.91537952,8295
8296,2021-07-11,6.45056704,8296
8297,2021-07-12,8.0136544,8297
8298,2021-07-13,6.43640864,8298
8299,2021-07-14,6.37128,8299
8300,2021-07-15,7.77012992,8300
8301,2021-07-16,7.6766844800000005,8301
8302,2021-07-17,8.52618848,8302
8303,2021-07-18,7.0961900799999995,8303
8304,2021-07-19,7.36803136,8304
8305,2021-07-20,8.07878304,8305
8306,2021-07-21,6.69125984,8306
8307,2021-07-22,6.300488,8307
8308,2021-07-23,6.410923519999999,8308
8309,2021-07-24,6.36844832,8309
8310,2021-07-25,5.62371648,8310
8311,2021-07-26,6.37128,8311
8312,2021-07-27,5.4934592,8312
8313,2021-07-28,6.21270592,8313
8314,2021-07-29,7.220784,8314
8315,2021-07-30,7.21512064,8315
8316,2021-07-31,8.24585216,8316
8317,2021-08-01,6.7110816,8317
8318,2021-08-02,9.214286719999999,8318
8319,2021-08-03,8.925455359999999,8319
8320,2021-08-04,8.687594240000001,8320
8321,2021-08-05,8.82634656,8321
8322,2021-08-06,9.1888016,8322
8323,2021-08-07,9.106682880000001,8323
8324,2021-08-08,9.43515776,8324
8325,2021-08-09,10.01565216,8325
8326,2021-08-10,10.00432544,8326
8327,2021-08-11,9.41816768,8327
8328,2021-08-12,9.1463264,8328
8329,2021-08-13,9.27658368,8329
8330,2021-08-14,9.273752,8330
8331,2021-08-15,9.3303856,8331
8332,2021-08-16,9.65036544,8332
8333,2021-08-17,9.030227519999999,8333
8334,2021-08-18,11.6382048,8334
8335,2021-08-19,14.3283008,8335
8336,2021-08-20,15.9423584,8336
8337,2021-08-21,15.2061216,8337
8338,2021-08-22,15.149488,8338
8339,2021-08-23,11.9780064,8339
8340,2021-08-24,10.335632,8340
8341,2021-08-25,12.34046144,8341
8342,2021-08-26,12.810520319999998,8342
8343,2021-08-27,13.58640064,8343
8344,2021-08-28,13.56091552,8344
8345,2021-08-29,19.36585952,8345
8346,2021-08-30,21.82658944,8346
8347,2021-08-31,15.97350688,8347
8348,2021-09-01,13.4787968,8348
8349,2021-09-02,11.40600704,8349
8350,2021-09-03,10.3073152,8350
8351,2021-09-04,9.85707808,8351
8352,2021-09-05,9.64470208,8352
8353,2021-09-06,9.55408832,8353
8354,2021-09-07,9.97317696,8354
8355,2021-09-08,10.32996864,8355
8356,2021-09-09,9.93353344,8356
8357,2021-09-10,10.07511744,8357
8358,2021-09-11,10.25917664,8358
8359,2021-09-12,10.55367136,8359
8360,2021-09-13,10.72640384,8360
8361,2021-09-14,10.70941376,8361
8362,2021-09-15,11.00957184,8362
8363,2021-09-16,11.16531424,8363
8364,2021-09-17,10.38093888,8364
8365,2021-09-18,10.76321568,8365
8366,2021-09-19,10.700918719999999,8366
8367,2021-09-20,12.232857599999999,8367
8368,2021-09-21,13.592064,8368
8369,2021-09-22,12.8275104,8369
8370,2021-09-23,12.58398592,8370
8371,2021-09-24,12.329134719999999,8371
8372,2021-09-25,12.13941216,8372
8373,2021-09-26,12.05163008,8373
8374,2021-09-27,12.13941216,8374
8375,2021-09-28,11.4116704,8375
8376,2021-09-29,11.67218496,8376
8377,2021-09-30,12.2894912,8377
8378,2021-10-01,11.58440288,8378
8379,2021-10-02,12.1195904,8379
8380,2021-10-03,16.33596192,8380
8381,2021-10-04,19.363027839999997,8381
8382,2021-10-05,18.38609824,8382
8383,2021-10-06,16.9759216,8383
8384,2021-10-07,17.93586112,8384
8385,2021-10-08,19.5669088,8385
8386,2021-10-09,24.748883199999998,8386
8387,2021-10-10,28.7132352,8387
8388,2021-10-11,32.139568,8388
8389,2021-10-12,27.6655136,8389
8390,2021-10-13,23.163142399999998,8390
8391,2021-10-14,22.936608,8391
8392,2021-10-15,23.3330432,8392
8393,2021-10-16,25.8815552,8393
8394,2021-10-17,26.7876928,8394
8395,2021-10-18,27.8070976,8395
8396,2021-10-19,34.206694399999996,8396
8397,2021-10-20,29.0813536,8397
8398,2021-10-21,27.5522464,8398
8399,2021-10-22,26.2496736,8399
8400,2021-10-23,24.6922496,8400
8401,2021-10-24,21.860569599999998,8401
8402,2021-10-25,20.9827488,8402
8403,2021-10-26,28.0902656,8403
8404,2021-10-27,27.042544,8404
8405,2021-10-28,39.4169856,8405
8406,2021-10-29,46.6377696,8406
8407,2021-10-30,32.7908544,8407
8408,2021-10-31,18.0944352,8408
8409,2021-11-01,27.9486816,8409
8410,2021-11-02,31.431648,8410
8411,2021-11-03,26.4195744,8411
8412,2021-11-04,22.9649248,8412
8413,2021-11-05,24.3241312,8413
8414,2021-11-06,26.051455999999998,8414
8415,2021-11-07,28.2601664,8415
8416,2021-11-08,28.0902656,8416
8417,2021-11-09,25.0886848,8417
8418,2021-11-10,26.1080896,8418
8419,2021-11-11,30.7803616,8419
8420,2021-11-12,35.3676832,8420
8421,2021-11-13,35.3393664,8421
8422,2021-11-14,32.1678848,8422
8423,2021-11-15,26.2213568,8423
8424,2021-11-16,24.748883199999998,8424
8425,2021-11-17,24.2958144,8425
8426,2021-11-18,29.1946208,8426
8427,2021-11-19,28.0619488,8427
8428,2021-11-20,25.2585856,8428
8429,2021-11-21,24.9471008,8429
8430,2021-11-22,25.626704,8430
8431,2021-11-23,29.3928384,8431
8432,2021-11-24,30.4688768,8432
8433,2021-11-25,28.4017504,8433
8434,2021-11-26,34.4898624,8434
8435,2021-11-27,36.7268896,8435
8436,2021-11-28,34.546496,8436
8437,2021-11-29,32.1112512,8437
8438,2021-11-30,25.8532384,8438
8439,2021-12-01,31.3466976,8439
8440,2021-12-02,31.8564,8440
8441,2021-12-03,29.73264,8441
8442,2021-12-04,31.2334304,8442
8443,2021-12-05,26.3912576,8443
8444,2021-12-06,24.0126464,8444
8445,2021-12-07,29.874223999999998,8445
8446,2021-12-08,33.470457599999996,8446
8447,2021-12-09,31.7714496,8447
8448,2021-12-10,31.290064,8448
8449,2021-12-11,23.786112,8449
8450,2021-12-12,24.8338336,8450
8451,2021-12-13,27.6938304,8451
8452,2021-12-14,29.6476896,8452
8453,2021-12-15,30.4122432,8453
8454,2021-12-16,31.459964799999998,8454
8455,2021-12-17,34.427565439999995,8455
8456,2021-12-18,30.7520448,8456
8457,2021-12-19,27.73913728,8457
8458,2021-12-20,27.798602560000003,8458
8459,2021-12-21,31.680835839999997,8459
8460,2021-12-22,28.85765088,8460
8461,2021-12-23,27.45880096,8461
8462,2021-12-24,30.1290752,8462
8463,2021-12-25,41.359518079999994,8463
8464,2021-12-26,51.05235872,8464
8465,2021-12-27,43.63335712,8465
8466,2021-12-28,35.679168,8466
8467,2021-12-29,35.35069312,8467
8468,2021-12-30,35.94534592,8468
8469,2021-12-31,31.980993920000003,8469
8470,2022-01-01,28.71606688,8470
8471,2022-01-02,24.23351744,8471
8472,2022-01-03,21.56607488,8472
8473,2022-01-04,21.88039136,8473
8474,2022-01-05,28.61129472,8474
8475,2022-01-06,34.1783776,8475
8476,2022-01-07,35.7782768,8476
8477,2022-01-08,36.282315839999995,8477
8478,2022-01-09,35.81225696,8478
8479,2022-01-10,35.356356479999995,8479
8480,2022-01-11,32.40291424,8480
8481,2022-01-12,27.38517728,8481
8482,2022-01-13,27.917533119999998,8482
8483,2022-01-14,31.69499424,8483
8484,2022-01-15,31.23909376,8484
8485,2022-01-16,29.7751152,8485
8486,2022-01-17,27.78727584,8486
8487,2022-01-18,24.836665280000002,8487
8488,2022-01-19,29.460798720000003,8488
8489,2022-01-20,30.65859936,8489
8490,2022-01-21,29.88555072,8490
8491,2022-01-22,31.57040032,8491
8492,2022-01-23,32.36327072,8492
8493,2022-01-24,32.6775872,8493
8494,2022-01-25,26.72256416,8494
8495,2022-01-26,21.05920416,8495
8496,2022-01-27,28.016641919999998,8496
8497,2022-01-28,25.864565119999998,8497
8498,2022-01-29,19.88972032,8498
8499,2022-01-30,23.786112,8499
8500,2022-01-31,23.41516192,8500
8501,2022-02-01,24.46854688,8501
8502,2022-02-02,24.26183424,8502
8503,2022-02-03,24.3382896,8503
8504,2022-02-04,24.34678464,8504
8505,2022-02-05,24.1683888,8505
8506,2022-02-06,23.63603296,8506
8507,2022-02-07,26.17604992,8507
8508,2022-02-08,23.358528319999998,8508
8509,2022-02-09,25.53325856,8509
8510,2022-02-10,25.21894208,8510
8511,2022-02-11,25.56440704,8511
8512,2022-02-12,29.64202624,8512
8513,2022-02-13,29.67883808,8513
8514,2022-02-14,25.48512,8514
8515,2022-02-15,25.400169599999998,8515
8516,2022-02-16,30.3272928,8516
8517,2022-02-17,29.06436352,8517
8518,2022-02-18,27.549414719999998,8518
8519,2022-02-19,25.46529824,8519
8520,2022-02-20,30.148896960000002,8520
8521,2022-02-21,28.832165760000002,8521
8522,2022-02-22,30.98141088,8522
8523,2022-02-23,27.23226656,8523
8524,2022-02-24,26.3912576,8524
8525,2022-02-25,26.80468288,8525
8526,2022-02-26,26.510188160000002,8526
8527,2022-02-27,26.3204656,8527
8528,2022-02-28,26.694247360000002,8528
8529,2022-03-01,27.263415039999998,8529
8530,2022-03-02,26.02597088,8530
8531,2022-03-03,26.56682176,8531
8532,2022-03-04,29.34186816,8532
8533,2022-03-05,26.4620496,8533
8534,2022-03-06,31.6723408,8534
8535,2022-03-07,32.5926368,8535
8536,2022-03-08,34.5181792,8536
8537,2022-03-09,32.37742912,8537
8538,2022-03-10,33.991486720000005,8538
8539,2022-03-11,32.62378528,8539
8540,2022-03-12,25.23310048,8540
8541,2022-03-13,23.58223104,8541
8542,2022-03-14,26.76220768,8542
8543,2022-03-15,28.449888960000003,8543
8544,2022-03-16,37.10633472,8544
8545,2022-03-17,34.756040320000004,8545
8546,2022-03-18,34.33128832,8546
8547,2022-03-19,33.470457599999996,8547
8548,2022-03-20,34.56348608,8548
8549,2022-03-21,28.6566016,8549
8550,2022-03-22,31.17113344,8550
8551,2022-03-23,29.7467984,8551
8552,2022-03-24,29.00206656,8552
8553,2022-03-25,30.17721376,8553
8554,2022-03-26,31.32404416,8554
8555,2022-03-27,31.986657279999996,8555
8556,2022-03-28,33.39683392,8556
