,sample_dt,mean_air_T(C),avg_wind(m/s),s_pres(kPa),dp_T(C),max_air_T(K),min_air_T(K),evap(m/d)
53,2017-02-23,1.6111111111111107,7.974616304632749,86.122161324375,-6.980324074074074,276.0759259259259,273.4462962962963,0.0025523946132018
54,2017-02-24,0.7962962962962958,4.3992216277774245,86.93144245104168,-10.793981481481485,275.11296296296297,272.7796296296296,0.0019460032846453
55,2017-02-25,0.9814814814814814,2.829449024849537,86.9515675225,-9.80902777777778,276.1129629629629,272.15,0.0015874878244113
56,2017-02-26,1.6296296296296304,3.1852736749442507,86.29594802875,-8.219907407407408,277.6685185185185,271.8907407407407,0.0017721641391867
57,2017-02-27,2.703703703703704,4.093412490748232,85.92077589104167,-5.377314814814815,278.0759259259259,273.63148148148144,0.0018681433503724
58,2017-02-28,-1.527777777777779,4.083191929382668,86.74237016000001,-8.00925925925926,275.81666666666666,267.4277777777777,0.0016347673783951
59,2017-03-01,3.0185185185185177,4.054114587625321,87.99495375854167,-7.560185185185185,279.3722222222222,272.9648148148148,0.0022061610487281
60,2017-03-02,3.907407407407408,2.3071441669795845,88.12094306916667,-4.75,279.5203703703704,274.59444444444443,0.0016221388336016
61,2017-03-03,4.462962962962964,2.234978926699331,87.31893208812501,-2.28125,280.261111111111,274.9648148148148,0.0015791298614027
62,2017-03-04,8.851851851851853,4.165577731028486,86.23565635625,-1.777777777777778,286.7796296296296,277.224074074074,0.0029592378594756
63,2017-03-05,9.407407407407408,9.214286521328189,85.42973445187499,-4.244212962962964,286.0759259259259,279.03888888888883,0.0052913646249868
64,2017-03-06,2.7962962962962963,7.991049973211419,86.60158843916668,-9.153935185185189,278.7796296296296,273.11296296296297,0.0035690473562346
65,2017-03-07,4.166666666666666,4.7893426296884964,87.42757765479166,-6.006944444444445,281.4092592592592,273.22407407407405,0.0026924445402004
66,2017-03-08,7.64814814814815,2.2156872288026297,87.45406239854168,0.2361111111111111,283.9277777777777,277.6685185185185,0.001947572057196
67,2017-03-09,8.5,2.3392969968074206,87.49267676666668,1.7164351851851851,285.55740740740737,277.74259259259253,0.0021177479179703
68,2017-03-10,9.962962962962964,2.043490962391332,87.38316154458334,3.6006944444444446,285.2611111111111,280.9648148148148,0.0018436215463066
69,2017-03-11,8.88888888888889,2.6885890084609234,87.42891060976191,2.3809523809523814,283.15,280.9277777777777,0.0017197504822213
70,2017-03-12,9.685185185185183,2.44443164672066,87.47059892000001,1.3321759259259258,284.9277777777777,280.7425925925926,0.0020852563068419
71,2017-03-13,9.481481481481485,2.3835964512368824,87.51220814312501,2.1122685185185186,286.29814814814813,278.9648148148148,0.0022865109435892
72,2017-03-14,12.574074074074074,1.9984770006323622,87.37481253895834,4.717592592592593,290.22407407407405,281.22407407407405,0.002571082620756
73,2017-03-15,14.11111111111111,2.247187682373089,87.10971539895834,4.966435185185185,291.09444444444443,283.4277777777777,0.002741168365048
74,2017-03-16,15.314814814814817,3.566106081571727,87.14618395666666,2.7719907407407405,291.5203703703704,285.4092592592593,0.0034854843765457
75,2017-03-17,14.648148148148149,2.745137159967657,87.32309355229168,5.3657407407407405,291.4833333333333,284.11296296296297,0.0029851128821997
76,2017-03-18,17.666666666666668,3.418203064363683,86.96875338041667,5.111111111111112,295.187037037037,286.4462962962962,0.0039120284159489
77,2017-03-19,15.462962962962964,3.2738725838031764,87.18471013208332,5.768518518518519,291.9648148148148,285.2611111111111,0.0032572763474304
78,2017-03-20,14.25925925925926,3.1402597131852823,86.87412507854168,6.394675925925926,290.1129629629629,284.7055555555555,0.0028338497723096
79,2017-03-21,17.111111111111114,4.603353265264098,86.48853815854167,3.556712962962963,295.76111111111106,284.76111111111106,0.0048311985513291
80,2017-03-22,15.833333333333332,4.662355190671488,86.35246693354168,5.549768518518519,294.59444444444443,283.3722222222222,0.0044097348503604
81,2017-03-23,8.416666666666666,6.62895047888168,86.43277078229167,-0.1597222222222223,285.0388888888889,278.09444444444443,0.0036871513096696
82,2017-03-24,8.74074074074074,3.3581844486850563,87.18911623458334,-0.486111111111111,285.9277777777777,277.8537037037036,0.0029672865480007
83,2017-03-25,9.611111111111112,4.405652193742992,86.85806935666668,2.3900462962962963,286.0759259259259,279.4462962962963,0.0030060538278672
84,2017-03-26,8.629629629629632,3.480365202030832,86.80249135708334,1.0740740740740742,285.00185185185177,278.5574074074073,0.0027409104780777
85,2017-03-27,9.814814814814817,5.323794112160075,86.52329686416667,1.2858796296296298,284.81666666666666,281.1129629629629,0.0031541789915001
86,2017-03-28,8.685185185185185,6.844980216681456,87.23839067916667,-2.2199074074074074,284.224074074074,279.4462962962963,0.0040543206476482
87,2017-03-29,9.407407407407408,3.090958707449267,87.322907966875,0.2939814814814817,286.33518518518514,278.7796296296296,0.0030030670144952
88,2017-03-30,10.462962962962964,6.321246344152488,85.89209717624999,3.373842592592593,285.9648148148148,281.261111111111,0.0034184340355107
89,2017-03-31,7.444444444444445,9.866445319952106,86.06809138437501,1.9837962962962967,283.4277777777777,277.76111111111106,0.0035776636391795
90,2017-04-01,11.537037037037038,4.552840703621527,86.97962321208334,1.5370370370370372,287.8537037037037,281.5203703703703,0.0036974252911005
91,2017-04-02,11.5,3.945509473540188,86.75572048812501,1.9085648148148149,287.9277777777777,281.3722222222222,0.003492447286687
92,2017-04-03,9.740740740740742,3.946223980869695,86.62638530750002,-7.430555555555555,285.33518518518514,280.4462962962963,0.0037687008548394
93,2017-04-04,7.907407407407407,4.356351188006976,87.26436978458334,-8.168981481481481,284.9648148148148,277.1499999999999,0.0040073305783973
94,2017-04-05,8.629629629629632,3.170269021024595,87.47252078583334,-4.190972222222222,285.8907407407407,277.6685185185185,0.0034391019052226
95,2017-04-06,11.583333333333336,3.986112129177851,86.72942709374999,1.9502314814814812,289.3722222222222,280.09444444444443,0.0039224821985689
96,2017-04-07,16.555555555555557,7.520904150395513,86.09378469229168,1.230324074074074,293.0759259259259,286.33518518518514,0.0066149179015119
97,2017-04-08,12.74074074074074,6.359115232616384,86.17415102770835,2.704861111111111,291.81666666666666,279.9648148148148,0.0052732929235911
98,2017-04-09,6.518518518518519,6.2969530949492345,87.054305531875,-5.681712962962964,283.6685185185185,275.6685185185185,0.004374657728707
99,2017-04-10,8.796296296296296,3.4510704015210267,87.20313010791668,-1.7002314814814816,285.4092592592593,278.4833333333333,0.0033715127516008
100,2017-04-11,8.11111111111111,2.784932111667616,86.89450705895834,1.6863425925925928,284.7055555555555,277.81666666666666,0.0028226397100859
101,2017-04-12,14.574074074074076,2.944688849851525,86.705449219375,3.865740740740741,292.187037037037,283.2611111111111,0.0040438888105783
102,2017-04-13,17.40740740740741,8.504066235797774,86.07498268541667,-0.3761574074074074,295.9277777777777,285.187037037037,0.0083663344890027
103,2017-04-14,9.611111111111112,4.592853114073945,86.87549843291666,-1.8888888888888888,285.4833333333333,280.03888888888883,0.0038442006146788
104,2017-04-15,9.388888888888888,3.0152209305214766,87.34245137104168,-6.422453703703704,285.33518518518514,279.74259259259253,0.003513816506388
105,2017-04-16,12.870370370370372,2.7680013945118964,86.94595133479167,0.298611111111111,289.187037037037,282.8537037037037,0.0036783039745422
106,2017-04-17,15.77777777777778,3.9419369368926507,86.65542871687501,3.3819444444444446,291.3722222222222,286.4833333333333,0.0042490200274961
107,2017-04-18,14.833333333333334,4.334201460792246,86.73210593291668,5.052083333333333,291.187037037037,284.7796296296296,0.0043014975875996
108,2017-04-19,12.148148148148149,3.206708894829475,87.32838021416667,2.3252314814814814,288.63148148148144,281.9648148148148,0.0036928564678594
109,2017-04-20,12.055555555555555,4.029821338422068,87.13136807479167,2.5902777777777777,288.4092592592593,282.00185185185177,0.0039158099403755
110,2017-04-21,10.537037037037038,2.778719004454507,87.52954509520833,-2.825231481481482,287.22407407407405,280.1499999999999,0.0037022533683215
111,2017-04-22,12.611111111111107,2.975923027398566,87.27477611916669,-0.2662037037037037,288.5203703703704,283.0018518518518,0.0037489828198267
112,2017-04-23,14.537037037037038,3.3653295219801307,86.32628651729168,3.0752314814814814,290.3722222222222,285.0018518518518,0.0039946329426885
113,2017-04-24,13.64814814814815,4.917239441670332,85.94958335020834,2.0682870370370376,290.00185185185177,283.59444444444443,0.0047685278871094
114,2017-04-25,11.27777777777778,4.0669757195564555,86.31578475125002,0.5381944444444445,287.74259259259253,281.11296296296297,0.0041291120963787
115,2017-04-26,9.88888888888889,3.825410111110804,86.27646344499999,1.1643518518518516,286.59444444444443,279.4833333333333,0.0037882270592444
116,2017-04-27,9.500000000000002,8.69055264879922,86.23982289625,-4.74537037037037,285.7796296296296,279.5203703703703,0.006234549464984
117,2017-04-28,6.88888888888889,6.90285531037156,86.62626041854166,-3.7118055555555554,283.4092592592592,276.6685185185185,0.0046188841146651
118,2017-04-29,8.166666666666668,3.6710765279371924,87.33684016354167,-2.6400462962962967,284.81666666666666,277.81666666666666,0.0037657256802332
119,2017-04-30,8.888888888888891,3.0394121072490865,87.17865830104166,0.9548611111111108,285.33518518518514,278.74259259259253,0.0033683033149806
120,2017-05-01,11.074074074074074,3.5925428527635024,87.07103478062501,1.353009259259259,286.7425925925926,281.7055555555556,0.0036572263943965
121,2017-05-02,12.037037037037036,3.5225211344717717,87.10729690125001,2.4571759259259256,287.22407407407405,283.15,0.003530537099398
122,2017-05-03,12.962962962962964,2.3401135766125716,87.53388015895834,2.1967592592592595,288.7796296296296,283.4462962962963,0.0035274220885446
123,2017-05-04,15.750000000000002,1.9302090730585133,87.36677429395834,4.255787037037037,293.26111111111106,284.5388888888889,0.0042375301766574
124,2017-05-05,18.96296296296296,3.3840195294940894,86.55506761333334,8.559027777777779,296.33518518518514,287.8907407407407,0.0051015082780174
125,2017-05-06,21.88888888888889,6.556523400511731,85.83855033416667,7.328703703703704,299.63148148148144,290.4462962962962,0.0077811899669974
126,2017-05-07,17.64814814814815,6.1997800981362206,86.16763028062499,7.947916666666667,294.5574074074073,287.03888888888883,0.0058910289869492
127,2017-05-08,17.5,5.795266877159355,86.6481187852381,5.2023809523809526,293.15,288.15,0.0056575087973989
128,2017-05-09,19.25,3.575394676855324,86.56029907000001,5.305555555555555,294.26111111111106,290.5388888888889,0.0046201921819591
129,2017-05-10,19.166666666666668,2.4736243747548223,86.71245627142858,4.111111111111112,293.7055555555555,290.9277777777777,0.0038280458858143
130,2017-05-11,20.833333333333336,3.207198842712567,86.9769979225,7.541666666666668,294.81666666666666,293.15,0.0038347375258274
131,2017-05-12,23.611111111111114,10.455249793798084,86.05928922394737,1.945906432748538,298.7055555555555,294.81666666666666,0.0110400302599679
132,2017-05-13,17.88888888888889,5.21637984362412,86.46897731354167,-1.759259259259259,300.7425925925926,281.33518518518514,0.0083440552168419
133,2017-05-14,12.944444444444448,3.9907616044089935,86.38393754958334,-0.991898148148148,288.59444444444443,283.5944444444444,0.0045584361029618
134,2017-05-15,14.444444444444448,5.49719375933686,86.10123435062499,1.0636574074074074,290.4462962962962,284.74259259259253,0.0055466555286403
135,2017-05-16,15.092592592592592,4.841263495632705,85.99135136958334,1.832175925925926,291.2611111111111,285.22407407407405,0.0053779844173546
136,2017-05-17,11.648148148148149,6.449857663463831,86.30432124687499,-3.072916666666667,291.187037037037,278.4092592592593,0.0068429291658241
137,2017-05-18,7.203703703703703,3.7753063065217267,86.88795579312502,-0.1481481481481483,284.2611111111111,276.4462962962963,0.0037493851679879
138,2017-05-19,10.537037037037036,1.6475590702077894,87.19610963239131,1.870772946859903,286.4833333333333,280.8907407407407,0.0032236911536432
139,2017-05-20,13.148148148148149,3.05591024265448,87.14907297500001,3.418981481481482,290.55740740740737,282.03888888888883,0.0045321662712846
140,2017-05-21,14.685185185185183,3.1638384550590275,87.33588020583335,6.612268518518519,290.63148148148144,285.0388888888889,0.0040335767615256
141,2017-05-22,16.88888888888889,2.9631639679430752,87.44740780708335,7.777777777777779,294.74259259259253,285.33518518518514,0.0050274223907337
142,2017-05-23,19.583333333333336,3.4542532068979233,87.14900688520834,8.059027777777779,296.3722222222222,289.09444444444443,0.0053415543283638
143,2017-05-24,22.222222222222214,5.909690122356192,85.94383852229167,4.55787037037037,301.0018518518518,289.7425925925926,0.0085017345842905
144,2017-05-25,20.814814814814817,4.3588331608357915,85.98010597208334,-2.7233796296296298,300.7055555555556,287.224074074074,0.0079365538508134
145,2017-05-26,14.833333333333332,6.2455085672246975,86.41045485604167,2.555555555555556,290.81666666666666,285.15,0.005875641803758
146,2017-05-27,15.22222222222222,2.6034698430898597,87.40545301458334,3.4965277777777777,292.4833333333333,284.26111111111106,0.0047280544750168
147,2017-05-28,19.129629629629637,2.6043792160546877,87.44460261604166,3.123842592592593,294.6685185185185,289.89074074074074,0.0046395028149686
148,2017-05-29,19.5,2.443149083874526,87.15601556562501,5.815972222222222,297.31666666666666,287.9833333333333,0.0054286208692769
149,2017-05-30,22.166666666666664,3.5070617940697013,86.85985238875,8.299768518518519,299.31666666666666,291.31666666666666,0.0060730977043
150,2017-05-31,24.0,4.486187377026048,86.43493682750001,8.15625,301.1129629629629,293.18703703703704,0.0070578728344648
151,2017-06-01,24.972222222222225,4.793499763241996,86.48331075291668,5.434027777777779,302.31666666666666,293.9277777777777,0.0078406055528612
152,2017-06-02,22.5,3.097855256455817,87.04836623916668,5.881944444444445,301.09444444444443,290.2055555555555,0.0066154711793557
153,2017-06-03,23.0,3.820368618400739,86.95727947041668,9.131944444444446,299.6685185185185,292.63148148148144,0.0061728832931072
154,2017-06-04,25.77777777777778,4.380892961498755,86.45689062604168,10.22222222222222,303.4833333333333,294.3722222222222,0.0074664452733521
155,2017-06-05,24.444444444444443,5.43474689318502,86.82538469214286,6.857142857142858,302.0388888888889,293.15,0.0081739990002204
156,2017-06-06,23.96296296296296,3.4177947744611075,86.85872214625002,9.667824074074074,300.4833333333333,293.74259259259253,0.0060250669668899
157,2017-06-07,26.88888888888889,4.023845458938915,86.59964880166669,10.834490740740742,304.4277777777777,295.65,0.0073516356260596
158,2017-06-08,27.40740740740741,7.931745864862302,86.27939588729167,-1.126157407407407,305.66851851851845,295.4462962962963,0.0120652462710413
159,2017-06-09,25.36111111111111,5.92817411631519,86.17437851208334,5.267361111111112,305.81666666666666,291.2055555555555,0.0099622018659731
160,2017-06-10,20.2962962962963,5.06942950285542,86.06904000145833,4.420138888888889,297.03888888888883,289.8537037037037,0.0068962637152811
161,2017-06-11,23.55555555555556,6.605620261296457,85.72090118208334,2.769675925925926,302.187037037037,291.22407407407405,0.0096918450070036
162,2017-06-12,22.000000000000004,9.258261199698785,85.96068578250001,-1.834490740740741,303.5388888888889,286.76111111111106,0.0126502318419606
163,2017-06-13,13.5,5.450603630379617,86.70789290854167,4.668981481481481,292.09444444444443,281.2055555555555,0.0058889476704474
164,2017-06-14,17.861111111111114,3.1212786706492364,87.039473894375,6.975694444444445,294.65,287.3722222222222,0.0051133391829581
165,2017-06-15,21.361111111111114,3.315443919338156,86.97476921104166,8.186342592592593,299.15,289.8722222222222,0.0061850412542284
166,2017-06-16,24.03703703703704,3.98695089865162,86.88704507583333,10.07638888888889,301.3722222222222,293.0018518518518,0.0067541414209752
167,2017-06-17,23.81481481481482,4.427801920957722,87.03855029229167,8.010416666666668,301.63148148148144,292.29814814814813,0.0073751824237066
168,2017-06-18,22.55555555555556,3.1033538563394183,87.26239414229167,7.429398148148149,299.09444444444443,292.31666666666666,0.0057961457754821
169,2017-06-19,24.51851851851852,3.0387996723952226,87.26016140000002,11.982638888888893,301.7055555555556,293.63148148148144,0.0060745077479153
170,2017-06-20,27.611111111111114,4.296917169234311,86.9970242925,13.524305555555555,305.65,295.8722222222222,0.0076874873299677
171,2017-06-21,27.722222222222225,3.6475599171355775,86.73780909729167,13.19212962962963,305.55740740740737,296.187037037037,0.0072427359545784
172,2017-06-22,26.87037037037037,4.539265064360886,86.90542547395835,1.9652777777777777,304.81666666666666,295.224074074074,0.0085358211490461
173,2017-06-23,24.05555555555556,4.170579282335037,87.24235050395833,2.236111111111111,301.0759259259259,293.33518518518514,0.0073383182508355
174,2017-06-24,24.277777777777786,3.0695234875640427,87.35795848625,4.09837962962963,300.9648148148148,293.8907407407407,0.0062843009644253
175,2017-06-25,25.759259259259256,2.7387065940020894,87.29715611187501,7.545138888888889,302.8907407407407,294.9277777777777,0.0062974763048958
176,2017-06-26,27.55555555555556,3.9276467903025014,86.80610587854167,10.248842592592592,304.11296296296297,297.29814814814813,0.0070371902805565
177,2017-06-27,28.611111111111114,5.161600948361883,86.51128301604167,6.935185185185186,306.03888888888883,297.4833333333333,0.0088884258576796
178,2017-06-28,27.111111111111114,4.806490805596676,86.429083284375,7.71412037037037,305.15,295.3722222222222,0.0084638344080046
179,2017-06-29,25.722222222222225,4.492107580613394,86.90794606666668,0.7418981481481483,302.55740740740737,295.187037037037,0.0078986260714731
180,2017-06-30,23.222222222222225,3.2672471522022892,87.20137122020833,3.135416666666666,300.0388888888889,292.7055555555555,0.0063539035224074
181,2017-07-01,25.444444444444446,3.2953078036884005,86.89259033208334,8.63425925925926,301.7796296296296,295.4092592592592,0.0062028573785842
182,2017-07-02,27.88888888888889,3.3924808005014153,86.80944629270834,9.967592592592592,304.0759259259259,298.0018518518518,0.0065094807754485
183,2017-07-03,28.64814814814815,3.578967213502861,86.93327956708333,10.12037037037037,305.7055555555556,297.8907407407407,0.0071824413082169
184,2017-07-04,29.64814814814815,3.326031618857221,87.00904170145834,12.166666666666668,306.5203703703704,299.0759259259259,0.0069344188223901
185,2017-07-05,30.222222222222225,4.512828293169111,87.06271188541666,12.849537037037038,307.7796296296296,298.9648148148148,0.0081971000730889
186,2017-07-06,28.36111111111111,3.1938477628983413,87.32795138916667,11.351851851851851,307.65,295.3722222222222,0.0076581551741937
187,2017-07-07,30.87037037037037,3.061663906939461,87.31438712020835,10.827546296296298,307.9277777777777,300.11296296296297,0.0070434240662627
188,2017-07-08,31.481481481481485,3.9619431421188596,87.19087528062501,12.399305555555555,308.7055555555555,300.55740740740737,0.007868302405514
189,2017-07-09,31.33333333333334,4.730753028668885,87.043446074375,12.171296296296298,308.29814814814813,300.6685185185185,0.0083540129687348
190,2017-07-10,30.277777777777786,3.8254722421829346,86.80913351895833,12.657407407407408,307.33518518518514,299.5203703703704,0.0074296632824998
191,2017-07-11,29.759259259259256,4.64215411980996,86.685357613125,10.122685185185189,306.11296296296297,299.7055555555555,0.0078347610825993
192,2017-07-12,29.18518518518519,3.370331073286683,86.91106940333334,10.903935185185189,306.7425925925926,297.9277777777777,0.0072066363211106
193,2017-07-13,30.722222222222214,3.5196631051537426,87.143243164375,11.241898148148149,308.2611111111111,299.4833333333333,0.0075320135206492
194,2017-07-14,30.666666666666668,3.458929982145608,87.28530208791668,12.74537037037037,308.15,299.4833333333333,0.0073509172510248
195,2017-07-15,30.68518518518519,4.138426452507202,87.18826913833334,12.674768518518515,308.33518518518514,299.33518518518514,0.0079485276733133
196,2017-07-16,30.85185185185185,4.199159575515336,86.930545181875,12.613425925925927,308.0018518518518,300.00185185185177,0.0078021494766537
197,2017-07-17,29.777777777777786,4.214164229434993,86.734477215,12.248842592592595,305.7796296296296,300.0759259259259,0.0070577536101889
198,2017-07-18,28.5,3.6145683178339723,86.84429698541666,13.71875,305.9833333333333,297.31666666666666,0.0069611107670227
199,2017-07-19,31.203703703703702,4.342775548746335,86.88918223916667,12.850694444444445,307.18703703703704,301.5203703703704,0.0073445294780727
200,2017-07-20,30.777777777777786,4.8979477437736305,86.86653644791667,14.54976851851852,308.15000000000003,299.7055555555555,0.0081750565288642
201,2017-07-21,30.07407407407408,4.242030015285784,86.931503475625,8.880787037037038,305.8537037037036,300.59444444444443,0.0072587463301943
202,2017-07-22,30.09259259259259,3.5911138381044885,87.08766839729167,8.775462962962964,306.59444444444443,299.8907407407407,0.0070492602072594
203,2017-07-23,30.33333333333333,4.132710393871142,86.93751039541667,9.313657407407408,307.4462962962962,299.5203703703704,0.0077752700620746
204,2017-07-24,29.981481481481485,3.4453543428849667,86.76239065583334,10.943287037037038,306.5203703703703,299.74259259259253,0.006778697248189
205,2017-07-25,28.777777777777786,3.4889392899849216,87.06960774541668,13.58101851851852,305.8907407407407,297.9648148148148,0.0066681099038065
206,2017-07-26,27.07407407407408,4.4406630528888575,87.28662495125002,13.88888888888889,303.4092592592593,297.03888888888883,0.0065073980595612
207,2017-07-27,26.61111111111111,3.198134806875386,87.23403129520835,12.98726851851852,303.187037037037,296.33518518518514,0.0058652820509497
208,2017-07-28,28.222222222222214,3.830473793489487,87.15261976479167,11.804398148148149,304.2981481481481,298.4462962962963,0.0064103148499121
209,2017-07-29,29.12962962962963,2.6572527584382395,87.24810943625002,10.26736111111111,306.4092592592593,298.15,0.0062938603157237
210,2017-07-30,27.80555555555556,2.8587748908954085,87.37801735145834,8.943287037037038,306.59444444444443,295.31666666666666,0.0068455771933271
211,2017-07-31,29.750000000000004,2.883937975108497,87.39326958104166,9.594907407407408,307.7055555555555,298.09444444444443,0.0067986396378353
212,2017-08-01,31.40740740740741,3.1709835283541024,87.28665964291667,9.403935185185183,308.4462962962962,300.6685185185185,0.0069007038865214
213,2017-08-02,31.33333333333333,2.590759197456809,87.15941299217391,10.080917874396135,308.33518518518514,300.63148148148144,0.0063269044361417
214,2017-08-03,34.72222222222223,2.881710132379225,87.03823928333334,11.076719576719576,308.7055555555555,307.0388888888889,0.0052235340801491
215,2017-08-04,30.629629629629637,4.111989681315425,86.75650329562501,10.886574074074076,307.85370370370373,299.7055555555555,0.0075256383669258
216,2017-08-05,30.462962962962965,4.406366701072499,86.63455539770834,8.743055555555557,307.3722222222222,299.8537037037037,0.0077489716150885
217,2017-08-06,28.777777777777786,3.2695855398261315,86.78751393437501,6.355324074074074,305.85370370370373,298.00185185185177,0.0066657931272421
218,2017-08-07,26.925925925925924,3.6997189521896217,87.03766996604166,10.192129629629632,303.7425925925926,296.4092592592593,0.0063663515396181
219,2017-08-08,27.0,4.052685572966307,87.14306933083334,10.54050925925926,302.7055555555556,297.59444444444443,0.0060860554641304
220,2017-08-09,26.57407407407408,4.431374457605259,87.16786632625,10.88773148148148,302.7055555555556,296.7425925925926,0.0064019977280542
221,2017-08-10,25.814814814814813,3.080955604836163,87.24878122500002,10.97800925925926,303.0759259259259,294.8537037037036,0.0058145858470826
222,2017-08-11,27.740740740740744,3.5582465009471442,86.99539764166667,10.938657407407408,304.22407407407405,297.55740740740737,0.0061313654071831
223,2017-08-12,28.444444444444446,4.718606404067258,86.77783158645835,11.129629629629632,304.7055555555556,298.4833333333333,0.0069744591248135
224,2017-08-13,28.79629629629629,4.346348085393872,86.60618048750001,10.140046296296298,305.4092592592593,298.4833333333333,0.0069869863303651
225,2017-08-14,26.88888888888889,6.9971702778665446,86.51323440333334,8.533564814814815,304.7425925925926,295.33518518518514,0.0091481041183161
226,2017-08-15,22.759259259259256,2.4821984627089124,86.68603121458335,6.5613425925925934,298.4462962962963,293.3722222222222,0.004522627204417
227,2017-08-16,24.944444444444446,2.9240511627544676,86.95081888681818,7.056818181818182,301.29814814814813,294.89074074074074,0.0053312375256581
228,2017-08-17,26.500000000000004,2.8108718342823433,87.11878810458333,8.518518518518519,303.4833333333333,295.81666666666666,0.0055953968601957
229,2017-08-18,27.12962962962963,3.025938540464088,87.17141663166666,8.49074074074074,304.22407407407405,296.33518518518514,0.0058581685873716
230,2017-08-19,28.38888888888889,2.938054138934671,86.91766659375,8.483796296296298,305.33518518518514,297.7425925925926,0.0058890169807611
231,2017-08-20,28.518518518518523,3.5010859145865476,86.82935917666667,7.733796296296297,305.4092592592593,297.9277777777777,0.0063575025641485
232,2017-08-21,28.018518518518523,3.1917042409098184,87.14946423666666,7.709490740740741,304.0759259259259,298.2611111111111,0.0057025110625677
233,2017-08-22,27.925925925925927,4.364210768631558,87.31720801645835,9.243055555555555,304.22407407407405,297.9277777777777,0.0065662243085608
234,2017-08-23,27.14814814814815,3.6061184920241445,87.1540573225,10.359953703703702,304.4833333333333,296.11296296296297,0.0061246392108698
235,2017-08-24,26.888888888888896,2.898756235811761,86.85681948166669,11.885416666666668,303.33518518518514,296.74259259259253,0.0051649185011892
236,2017-08-25,26.30555555555556,3.692511747822416,86.87044204708334,11.440972222222223,303.4277777777777,295.4833333333333,0.005829403560142
237,2017-08-26,28.555555555555557,3.3624714926621007,87.25599820958334,10.97800925925926,305.22407407407405,298.187037037037,0.0058220036820501
238,2017-08-27,29.092592592592595,2.7529967405922386,87.41195655458334,9.623842592592592,306.5574074074074,297.9277777777777,0.0057272392846112
239,2017-08-28,29.59259259259259,2.883037074562596,87.21556084958334,10.555555555555555,306.8907407407407,298.59444444444443,0.0057789878636582
240,2017-08-29,30.07407407407408,3.0452302383607894,87.12002597333334,10.827546296296298,307.66851851851845,298.7796296296296,0.0060233462509241
241,2017-08-30,29.648148148148152,2.9780665493870884,87.07175341708336,10.087962962962964,306.9277777777777,298.66851851851845,0.005814094001661
242,2017-08-31,25.72222222222222,3.853648683394381,87.13415993395833,9.950231481481485,302.2055555555555,295.5388888888889,0.0055699948313847
243,2017-09-01,26.83333333333334,2.0885049241503015,87.36415294041669,9.894675925925927,304.1499999999999,295.81666666666666,0.0047582099403585
244,2017-09-02,28.07407407407408,2.3371534748188982,87.38211286375002,9.42361111111111,304.6685185185185,297.7796296296296,0.0048377308060552
245,2017-09-03,28.666666666666668,2.2292628680632713,87.36180198416668,10.95023148148148,305.81666666666666,297.81666666666666,0.0049146583258662
246,2017-09-04,28.79629629629629,2.0727857629011384,87.20831938937502,9.832175925925927,306.81666666666666,297.0759259259259,0.0050481459102342
247,2017-09-05,29.35185185185185,3.4160595423751596,87.18582472250002,9.75462962962963,306.11296296296297,298.8907407407407,0.005794928869393
248,2017-09-06,26.05555555555556,2.774494091549594,87.06122461958336,9.603009259259258,302.81666666666666,295.59444444444443,0.0048369496006496
249,2017-09-07,24.638888888888893,2.8164636307741415,86.93468058833335,7.951388888888889,301.8722222222222,293.7055555555555,0.0048625118077826
250,2017-09-08,27.87037037037037,3.6975754302010997,86.90468484875001,8.679398148148149,303.89074074074074,298.15,0.0055481041425958
251,2017-09-09,25.88888888888889,3.955512576153292,87.19927952020834,10.04861111111111,302.8537037037037,295.22407407407405,0.0055375207980025
252,2017-09-10,24.57407407407408,2.0849323875027648,87.47448084125001,10.55787037037037,300.55740740740737,294.8907407407407,0.0038109307946833
253,2017-09-11,26.277777777777786,2.1828198916452872,87.42034244729167,11.431712962962964,301.8537037037037,297.00185185185177,0.0038589799253768
254,2017-09-12,26.53703703703704,3.2695855398261315,87.07465800104167,10.95486111111111,303.7796296296296,295.59444444444443,0.0051041192899341
255,2017-09-13,25.88888888888889,4.501396175896991,86.65027277208333,8.168981481481481,301.4833333333333,296.59444444444443,0.0055803650270046
256,2017-09-14,24.740740740740744,5.9089756150266854,86.27768228354168,9.469907407407408,300.9648148148148,294.81666666666666,0.0062780965441388
257,2017-09-15,18.194444444444446,5.116493789994716,86.56843516416666,3.0717592592592595,296.0388888888889,286.65,0.005407711456815
258,2017-09-16,16.555555555555557,3.2881627303933265,87.17411649479168,-2.601851851851852,293.0388888888889,286.3722222222222,0.0041559983677214
259,2017-09-17,18.12962962962963,3.483223231348863,86.89097742541668,3.4571759259259265,295.03888888888883,287.5203703703704,0.0042067919560578
260,2017-09-18,22.33333333333334,4.791486151677018,86.33187166833335,3.368055555555556,300.9648148148148,290.00185185185177,0.0060710205019871
261,2017-09-19,19.64814814814815,5.06657147353739,86.43994177729168,2.1006944444444446,300.33518518518514,285.2611111111111,0.0060913835613005
262,2017-09-20,17.01851851851852,4.887944641160526,86.23545485604168,2.591435185185185,295.6685185185185,284.66851851851845,0.0050600004657457
263,2017-09-21,14.870370370370372,5.75535653918258,86.16301725208334,4.12037037037037,294.2611111111111,281.7796296296296,0.0048410672681812
