"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72575024126","2009-01-01","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  29.7","24","  22.1","24","1018.6","24","864.0","24","  7.6","24","  4.5","24"," 14.0","999.9","  43.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-02","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  43.4","24","  27.1","24","1005.9","24","855.3","24"," 10.0","24"," 15.3","24"," 22.0"," 28.0","  46.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72575024126","2009-01-03","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  26.6","24","  17.3","24","1014.8","20","859.1","24","  8.0","24","  7.6","24"," 18.1"," 25.1","  42.1"," ","  14.0"," "," 0.27","G","999.9","011000"
"72575024126","2009-01-04","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  11.3","24","   1.8","24","1028.6","24","869.8","24"," 10.0","24","  4.5","24"," 11.1","999.9","  21.9"," ","   3.9"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-05","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  11.6","24","   3.3","24","1025.5","18","865.1","24","  7.8","24","  5.7","24"," 11.1","999.9","  19.9"," ","   7.0"," "," 0.00","G","999.9","101000"
"72575024126","2009-01-06","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  22.9","24","  20.8","24","1018.8","17","862.8","24","  3.3","24","  1.3","24","  6.0","999.9","  32.0"," ","  19.0"," "," 0.18","G","999.9","101000"
"72575024126","2009-01-07","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  36.6","24","  31.3","24","1019.3","23","865.5","24","  8.6","24","  5.2","24","  9.9","999.9","  44.1"," ","  32.0"," "," 0.20","G","999.9","111000"
"72575024126","2009-01-08","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  39.0","24","  27.9","24","1017.5","24","864.8","24"," 10.0","24","  7.5","24"," 13.0","999.9","  46.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-09","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  34.1","24","  27.2","24","1023.0","21","868.5","24"," 10.0","24","  6.2","24"," 22.0"," 29.9","  41.0"," ","  28.9"," "," 0.01","G","999.9","010000"
"72575024126","2009-01-10","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  25.1","24","  18.9","24","1037.8","24","880.0","24","  9.7","24","  4.7","24","  8.9","999.9","  35.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-11","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  30.3","24","  23.5","24","1035.7","22","878.6","24","  8.7","24","  4.0","24","  8.0","999.9","  37.9"," ","  25.0"," "," 0.00","G","999.9","001000"
"72575024126","2009-01-12","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  34.1","24","  28.8","24","1033.0","23","877.2","24","  8.2","24","  3.1","24","  7.0","999.9","  37.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-13","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  38.1","24","  31.2","24","1032.5","24","877.3","24","  9.8","24","  3.1","24","  8.0","999.9","  46.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-14","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  32.8","24","  25.3","24","1029.8","24","874.6","24","  9.5","24","  4.8","24","  9.9","999.9","  42.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-15","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  29.9","24","  20.8","24","1032.0","24","875.8","24","  9.5","24","  3.6","24","  7.0","999.9","  39.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-16","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  28.8","24","  20.7","24","1035.8","24","878.8","24","  9.1","24","  2.7","24","  8.0","999.9","  37.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-17","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  27.1","24","  20.4","24","1035.3","24","878.0","24","  8.1","24","  3.3","24"," 12.0","999.9","  34.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-18","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  26.0","24","  19.4","24","1039.0","24","881.1","24","  6.8","24","  1.8","24","  6.0","999.9","  35.1"," ","  18.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-19","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  25.6","24","  18.8","24","1038.6","24","880.6","24","  6.2","24","  1.6","24","  5.1","999.9","  34.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-20","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  25.0","24","  18.0","24","1034.1","24","876.7","24","  6.2","24","  1.7","24","  7.0","999.9","  34.0"," ","  15.1"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-21","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  24.8","24","  18.7","24","1028.9","24","872.2","24","  5.5","24","  1.5","24","  5.1","999.9","  33.1"," ","  17.1"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-22","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  28.9","24","  24.2","24","1022.2","18","866.7","24","  3.8","24","  3.0","24","  9.9","999.9","  36.0"," ","  23.0"," "," 0.00","G","999.9","011000"
"72575024126","2009-01-23","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  35.6","24","  34.9","24","1019.9"," 9","866.3","24","  1.0","24","  3.1","24","  8.9","999.9","  42.8","*","  32.0","*"," 0.46","G","999.9","111000"
"72575024126","2009-01-24","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  36.9","24","  36.5","24","1018.8"," 9","864.8","24","  1.5","24","  2.5","24"," 14.0","999.9","  42.8","*","  33.8","*"," 0.06","G","999.9","110000"
"72575024126","2009-01-25","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  36.2","24","  34.8","24","1010.2","13","856.8","24","  7.0","24","  5.2","24"," 11.1","999.9","  41.0"," ","  33.1"," "," 0.80","G","999.9","111000"
"72575024126","2009-01-26","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  25.2","24","  22.0","24","1011.3","14","856.8","24","  7.3","24","  7.6","24"," 12.0","999.9","  33.8","*","  19.9","*"," 0.59","G","999.9","101000"
"72575024126","2009-01-27","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  15.7","24","   7.9","24","1029.9","23","870.8","24","  9.3","24","  4.0","24","  8.9","999.9","  21.0"," ","   7.0"," "," 0.00","G","999.9","001000"
"72575024126","2009-01-28","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  25.9","24","  18.5","24","1030.3","22","872.8","24","  9.2","24","  5.1","24","  8.9","999.9","  33.1"," ","  21.0"," "," 0.00","G","999.9","001000"
"72575024126","2009-01-29","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  30.0","24","  24.2","24","1032.1","24","875.7","24","  9.3","24","  2.8","24","  6.0","999.9","  35.1"," ","  24.1"," "," 0.00","G","999.9","001000"
"72575024126","2009-01-30","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  27.0","24","  19.4","24","1037.3","24","879.8","24","  9.7","24","  4.1","24","  8.9","999.9","  37.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72575024126","2009-01-31","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  27.5","24","  20.3","24","1028.0","24","871.9","24","  9.8","24","  4.5","24","  8.9","999.9","  39.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-01","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  28.8","24","  22.1","24","1027.0","24","871.3","24","  6.4","24","  4.1","24","  8.0","999.9","  36.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-02","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  28.6","24","  18.8","24","1032.7","24","875.9","24","  9.5","24","  4.4","24","  8.0","999.9","  41.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-03","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  31.0","24","  20.2","24","1033.1","24","876.7","24","  9.3","24","  4.0","24"," 12.0","999.9","  41.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-04","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  32.3","24","  23.1","24","1028.8","24","873.4","24","  9.8","24","  3.3","24","  9.9","999.9","  42.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-05","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  34.4","24","  23.2","24","1021.4","24","867.3","24"," 10.0","24","  3.6","24","  8.9","999.9","  48.9"," ","  27.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-06","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  41.1","24","  29.4","24","1010.6","24","859.3","24","  9.8","24","  6.2","24","  9.9"," 15.0","  45.0"," ","  35.1"," "," 0.00","G","999.9","010000"
"72575024126","2009-02-07","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  36.1","24","  28.6","24","1015.4","24","862.7","24"," 10.0","24","  4.6","24"," 12.0"," 15.0","  48.9"," ","  28.0"," "," 0.09","G","999.9","000000"
"72575024126","2009-02-08","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  38.5","24","  29.3","24","1008.3","23","857.2","24"," 10.0","24","  5.4","24","  9.9","999.9","  45.0"," ","  30.9"," "," 0.00","G","999.9","010000"
"72575024126","2009-02-09","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  34.2","24","  33.1","24","1000.7"," 6","851.0","24","  2.7","24","  4.5","24"," 12.0"," 15.9","  41.0"," ","  32.0"," "," 0.73","G","999.9","111000"
"72575024126","2009-02-10","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  30.2","24","  24.1","24","1008.9","17","855.3","24","  8.0","24","  5.7","24"," 12.0"," 18.1","  35.6","*","  26.1","*"," 0.58","G","999.9","101000"
"72575024126","2009-02-11","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  25.6","24","  19.4","24","1018.0","16","863.6","24","  6.9","24","  5.7","24"," 12.0","999.9","  32.0"," ","  19.9"," "," 0.01","G","999.9","101000"
"72575024126","2009-02-12","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  22.8","24","  19.4","24","1018.0","24","862.8","24","  9.1","24","  3.5","24","  7.0","999.9","  30.9"," ","  17.1"," "," 0.04","G","999.9","000000"
"72575024126","2009-02-13","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  22.4","24","  16.4","24","1019.0","21","863.6","24"," 10.0","24","  4.8","24","  8.9","999.9","  30.0","*","  16.0","*"," 0.00","G","999.9","000000"
"72575024126","2009-02-14","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  27.5","24","  24.1","24","1012.7","10","858.3","24","  4.7","24","  2.9","24","  9.9","999.9","  33.1"," ","  23.0"," "," 0.02","G","999.9","101000"
"72575024126","2009-02-15","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  23.9","24","  17.0","24","1020.6","22","865.0","24","  9.6","24","  6.6","24"," 12.0"," 15.9","  35.1"," ","  15.1"," "," 0.28","G","999.9","001000"
"72575024126","2009-02-16","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  29.9","24","  18.9","24","1013.5","24","859.6","24"," 10.0","24","  6.6","24","  9.9","999.9","  44.1"," ","  21.9"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-17","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  34.5","24","  31.3","24","1006.3","11","855.1","24","  3.9","24","  8.2","24"," 17.1"," 22.9","  42.1"," ","  30.9"," "," 0.42","G","999.9","111000"
"72575024126","2009-02-18","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  29.9","24","  25.1","24","1021.7","22","866.1","24","  9.2","24","  3.8","24","  8.0","999.9","  39.0"," ","  21.9"," "," 0.35","G","999.9","101000"
"72575024126","2009-02-19","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  30.4","24","  22.5","24","1030.0","24","874.1","24"," 10.0","24","  4.5","24","  8.9","999.9","  39.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-20","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  30.1","24","  18.4","24","1025.0","24","869.7","24","  9.8","24","  5.5","24","  9.9","999.9","  43.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-21","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  29.5","24","  19.1","24","1025.8","24","870.5","24","  9.8","24","  4.3","24","  8.9","999.9","  43.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-22","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  33.3","24","  22.5","24","1023.0","24","868.4","24"," 10.0","24","  3.2","24","  8.0","999.9","  43.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-23","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  38.4","24","  32.3","24","1020.1","24","866.8","24","  8.3","24","  3.0","24","  7.0","999.9","  43.0"," ","  35.1"," "," 0.00","G","999.9","010000"
"72575024126","2009-02-24","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  43.4","24","  36.5","24","1016.4","23","864.4","24","  9.0","24","  4.4","24"," 11.1","999.9","  54.0","*","  35.6","*"," 0.07","G","999.9","000000"
"72575024126","2009-02-25","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  40.4","24","  31.9","24","1012.6","24","861.0","24"," 10.0","24","  3.7","24","  7.0","999.9","  54.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-26","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  40.6","24","  30.2","24","1012.6","24","860.9","24"," 10.0","24","  6.8","24"," 15.0"," 21.0","  51.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-02-27","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  29.8","24","  15.8","24","1022.2","22","867.7","24","  9.7","24","  8.7","24"," 15.9"," 22.9","  48.0"," ","  24.1"," "," 0.00","G","999.9","001000"
"72575024126","2009-02-28","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  27.3","24","  11.6","24","1032.9","24","875.9","24"," 10.0","24","  4.7","24","  9.9","999.9","  37.9","*","  19.9","*"," 0.00","G","999.9","000000"
"72575024126","2009-03-01","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  35.1","24","  20.9","24","1026.8","24","871.8","24"," 10.0","24","  3.0","24","  8.0","999.9","  46.0","*","  28.9","*"," 0.00","G","999.9","000000"
"72575024126","2009-03-02","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  41.7","24","  29.5","24","1018.0","24","865.5","24","  9.5","24","  2.3","24","  8.0","999.9","  53.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-03","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  55.5","24","  30.2","24","1009.9","24","860.2","24"," 10.0","24"," 12.5","24"," 20.0"," 28.9","  66.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-04","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  53.6","24","  22.8","24","1003.8","23","855.4","24","  9.4","24"," 13.9","24"," 22.0"," 32.1","  63.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-05","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  36.5","24","  26.0","24","1013.2","19","861.4","24","  8.7","24","  8.2","24"," 15.0"," 19.0","  46.0","*","  30.2","*"," 0.07","G","999.9","011000"
"72575024126","2009-03-06","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  32.5","24","  18.1","24","1012.9","23","860.0","24","  9.7","24","  6.9","24"," 13.0","999.9","  39.9"," ","  27.0"," "," 0.03","G","999.9","001000"
"72575024126","2009-03-07","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  30.0","24","  19.8","24","1015.9","24","862.2","24"," 10.0","24","  5.3","24"," 12.0"," 17.1","  39.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-08","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  36.0","24","  18.1","24","1012.6","24","859.9","24"," 10.0","24","  7.7","24"," 15.9"," 22.0","  51.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-09","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  31.9","24","  26.0","24","1005.4","11","854.7","24","  5.1","24","  6.6","24"," 13.0","999.9","  48.0","*","  26.6","*"," 0.00","G","999.9","101000"
"72575024126","2009-03-10","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  25.4","24","  16.5","24","1019.1","22","862.8","24","  9.3","24","  5.2","24","  9.9","999.9","  33.1"," ","  15.1"," "," 0.27","G","999.9","001000"
"72575024126","2009-03-11","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  28.9","24","  14.7","24","1022.1","24","867.0","24"," 10.0","24","  4.4","24","  8.0","999.9","  39.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-12","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  32.2","24","  21.5","24","1022.1","24","867.6","24"," 10.0","24","  4.1","24"," 11.1","999.9","  42.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-13","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  32.8","24","  18.2","24","1023.9","24","869.3","24"," 10.0","24","  4.2","24","  8.0","999.9","  45.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-14","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  36.9","24","  17.7","24","1015.9","24","863.0","24"," 10.0","24","  5.0","24","  8.9"," 15.0","  55.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-15","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  43.5","24","  23.4","24","1008.7","24","857.9","24"," 10.0","24","  4.1","24","  8.9"," 15.0","  55.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-16","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  53.2","24","  22.9","24","1014.2","24","863.7","24"," 10.0","24"," 13.1","24"," 22.0"," 28.0","  66.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-17","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  54.3","24","  30.2","24","1017.2","24","866.8","24"," 10.0","23","  5.1","24","  9.9"," 18.1","  64.9"," ","  44.1"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-18","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  47.4","24","  29.1","24","1021.4","24","869.5","24"," 10.0","24","  4.1","24","  9.9","999.9","  61.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-19","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  49.7","24","  27.8","24","1018.4","24","867.1","24"," 10.0","24","  4.1","24"," 11.1","999.9","  64.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-20","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  54.3","24","  33.9","24","1012.2","24","862.4","24"," 10.0","24","  3.0","24","  8.9","999.9","  68.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-21","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  57.1","24","  29.2","24","1006.9","24","858.2","24"," 10.0","24"," 10.0","24"," 20.0"," 27.0","  72.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-22","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  51.7","24","  30.4","24","1001.2","23","853.3","24","  9.3","24"," 11.7","24"," 21.0"," 27.0","  69.1"," ","  41.0"," "," 0.00","G","999.9","010000"
"72575024126","2009-03-23","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  35.5","24","  29.7","24","1008.9","15","858.8","24","  7.2","24","  7.5","24"," 15.9"," 24.1","  41.0"," ","  30.0"," "," 0.03","G","999.9","111000"
"72575024126","2009-03-24","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  37.3","24","  27.0","24","1020.3","24","866.7","24"," 10.0","24","  4.8","24"," 11.1"," 15.9","  44.1"," ","  32.0"," "," 0.07","G","999.9","000000"
"72575024126","2009-03-25","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  36.3","24","  31.1","24","1014.6","15","861.9","24","  7.8","24","  5.8","24"," 17.1"," 24.1","  42.1"," ","  32.0"," "," 0.13","G","999.9","111000"
"72575024126","2009-03-26","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  32.1","24","  25.6","24","1011.2","16","857.0","24","  7.4","24"," 10.0","24"," 15.9"," 22.9","  37.9"," ","  26.1"," "," 0.45","G","999.9","101000"
"72575024126","2009-03-27","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  29.9","24","  15.2","24","1022.3","24","867.5","24"," 10.0","24","  5.9","24"," 13.0","999.9","  42.1"," ","  19.9"," "," 0.01","G","999.9","000000"
"72575024126","2009-03-28","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  38.7","24","  21.4","24","1018.5","24","865.2","24"," 10.0","24","  6.9","24","  9.9"," 18.1","  57.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-03-29","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  42.7","24","  24.8","24","1000.8","21","851.2","24","  8.3","24"," 15.1","24"," 26.0"," 40.0","  54.0","*","  28.4","*"," 0.00","G","999.9","101000"
"72575024126","2009-03-30","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  29.2","24","  21.9","24","1016.6","16","860.4","24","  6.6","24","  6.9","24"," 14.0"," 22.0","  39.0"," ","  24.1"," "," 0.37","G","999.9","101000"
"72575024126","2009-03-31","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  35.1","24","  22.3","24","1017.3","23","863.8","24"," 10.0","24","  6.2","24"," 12.0"," 22.9","  43.0"," ","  28.9"," "," 0.03","G","999.9","010000"
"72575024126","2009-04-01","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  34.6","24","  24.6","24","1008.4","21","856.4","24","  9.2","24","  7.7","24"," 27.0"," 35.9","  41.0","*","  26.6","*"," 0.02","G","999.9","011000"
"72575024126","2009-04-02","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  40.5","24","  22.5","24","1010.0","23","858.0","24","  9.9","24","  8.6","24"," 21.0"," 33.0","  54.0"," ","  33.1"," "," 0.03","G","999.9","010000"
"72575024126","2009-04-03","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  39.9","24","  32.6","24"," 999.9","18","849.9","24","  9.9","24","  8.3","24"," 19.0"," 22.9","  51.1"," ","  35.1"," "," 0.08","G","999.9","010000"
"72575024126","2009-04-04","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  37.6","24","  27.1","24","1009.4","21","857.6","24"," 10.0","24","  9.1","24"," 19.0"," 27.0","  45.0","*","  33.8","*"," 0.04","G","999.9","000000"
"72575024126","2009-04-05","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  38.5","24","  24.3","24","1025.6","24","871.6","24"," 10.0","24","  3.7","24","  8.0","999.9","  51.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72575024126","2009-04-06","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  42.4","24","  22.2","24","1028.1","24","874.2","24"," 10.0","24","  4.1","24","  8.9","999.9","  57.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72575024126","2009-04-07","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  50.1","24","  24.6","24","1019.2","24","867.5","24"," 10.0","24","  6.3","24"," 11.1"," 14.0","  69.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72575024126","2009-04-08","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  53.9","24","  24.6","24","1002.4","24","854.3","24"," 10.0","24"," 12.1","24"," 28.0"," 36.9","  66.9"," ","  45.0"," "," 0.00","G","999.9","010000"
"72575024126","2009-04-09","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  40.9","24","  36.3","24","1008.0","16","857.1","24","  9.1","24","  8.4","24"," 15.0"," 21.0","  52.0"," ","  35.1"," "," 0.24","G","999.9","010010"
"72575024126","2009-04-10","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  48.4","24","  32.3","24","1007.3","24","857.2","24"," 10.0","24","  3.9","24","  8.0","999.9","  61.0"," ","  39.9"," "," 0.08","G","999.9","000000"
"72575024126","2009-04-11","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  52.2","24","  33.9","24","1004.4","24","855.6","24"," 10.0","24","  6.5","24"," 15.0"," 36.9","  60.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"72575024126","2009-04-12","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  48.0","24","  33.9","24","1016.0","24","864.5","24"," 10.0","24","  6.1","24"," 13.0"," 22.0","  57.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72575024126","2009-04-13","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","  50.8","24","  29.8","24","1016.1","24","865.1","24"," 10.0","24","  8.0","24"," 13.0"," 21.0","  64.9"," ","  39.9"," "," 0.00","G","999.9","000000"
