"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","2009-01-01","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.2","24","  20.9","24","1019.6","24","871.3","24","  8.0","24","  6.9","24"," 14.0","999.9","  42.1"," ","  12.9"," "," 0.00","G","  2.0","000000"
"72572024127","2009-01-02","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.9","24","  24.8","24","1007.8","24","863.3","24"," 10.0","24"," 12.9","24"," 20.0"," 31.1","  50.0"," ","  21.2"," "," 0.00","G","  1.2","010000"
"72572024127","2009-01-03","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.6","24","  18.7","24","1014.4","20","867.3","23","  7.9","24","  8.2","24"," 18.1"," 32.1","  50.0"," ","  18.0"," "," 0.40","G","  3.9","011000"
"72572024127","2009-01-04","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  13.0","24","   4.8","24","1028.5","24","877.1","24"," 10.0","24","  4.0","24","  7.0","999.9","  32.0"," ","   3.0"," "," 0.00","G","  2.0","000000"
"72572024127","2009-01-05","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  13.9","24","   4.9","24","1025.3","21","872.9","24","  9.3","24","  6.4","24"," 12.0","999.9","  21.9"," ","   3.0"," "," 0.00","G","  3.1","001000"
"72572024127","2009-01-06","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.8","24","  21.4","24","1018.7","17","869.6","17","  3.6","24","  2.8","24","  8.9","999.9","  32.0"," ","   8.1"," "," 0.08","G","  3.9","101000"
"72572024127","2009-01-07","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.9","24","  29.3","24","1020.0","24","872.8","24","  8.5","24","  8.1","24"," 14.0","999.9","  44.1"," ","  21.9"," "," 0.14","G","  3.9","001000"
"72572024127","2009-01-08","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.0","24","  26.6","24","1018.6","24","872.4","24"," 10.0","24"," 10.2","24"," 14.0","999.9","  46.9"," ","  30.2"," "," 0.00","G","  2.0","000000"
"72572024127","2009-01-09","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.9","24","  27.3","24","1023.9","19","875.1","24","  8.7","24","  7.1","24"," 17.1"," 29.9","  46.9"," ","  32.0"," "," 0.21","G","  2.0","011000"
"72572024127","2009-01-10","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.2","24","  20.0","24","1037.9","24","887.4","24","  9.5","24","  6.0","24","  9.9"," 18.1","  36.0"," ","  21.0"," "," 0.00","G","  1.2","000000"
"72572024127","2009-01-11","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.9","24","  22.7","24","1036.0","24","886.1","24","  9.8","24","  6.0","24","  9.9","999.9","  39.9"," ","  21.0"," "," 0.00","G","  1.2","001000"
"72572024127","2009-01-12","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.9","24","  27.6","24","1032.9","24","884.4","24"," 10.0","24","  4.5","24","  9.9","999.9","  42.1"," ","  28.2"," "," 0.00","G","  1.2","000000"
"72572024127","2009-01-13","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.4","24","  29.4","24","1033.0","24","884.8","24"," 10.0","24","  5.4","24","  9.9","999.9","  48.0"," ","  33.1"," "," 0.00","G","  1.2","000000"
"72572024127","2009-01-14","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.0","24","  26.1","24","1029.7","24","881.9","24"," 10.0","24","  6.9","24"," 11.1","999.9","  48.0"," ","  28.0"," "," 0.00","G","  1.2","000000"
"72572024127","2009-01-15","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.9","24","  22.8","24","1031.7","24","882.9","24"," 10.0","24","  4.3","24","  8.9","999.9","  46.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-01-16","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.7","24","  21.8","24","1035.8","24","886.0","24","  9.9","24","  4.1","24","  7.0","999.9","  42.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-01-17","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.2","24","  21.8","24","1035.4","24","885.3","24","  7.1","24","  2.4","24","  6.0","999.9","  41.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-01-18","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.5","24","  20.5","24","1039.2","24","888.4","24","  3.9","24","  2.8","24","  6.0","999.9","  36.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-01-19","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.7","24","  19.8","24","1038.8","23","888.1","24","  3.5","24","  2.7","24","  5.1","999.9","  36.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-01-20","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.1","24","  19.5","24","1034.7","23","884.3","24","  4.5","24","  2.5","24","  7.0","999.9","  36.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-01-21","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.9","24","  19.8","24","1028.9","16","879.5","21","  2.1","24","  1.9","24","  6.0","999.9","  36.0"," ","  17.1"," "," 0.00","G","999.9","100000"
"72572024127","2009-01-22","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.0","24","  23.9","24","1021.8","19","874.2","24","  3.5","24","  2.7","24","  6.0","999.9","  37.9"," ","  17.1"," "," 0.00","G","999.9","010000"
"72572024127","2009-01-23","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.9","24","  32.8","24","1019.4","14","872.7","19","  1.5","24","  3.8","24","  8.0","999.9","  48.0"," ","  26.2"," "," 0.13","G","999.9","110000"
"72572024127","2009-01-24","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.0","24","  36.4","24","1018.4","19","869.9","16","  3.4","24","  5.5","24"," 14.0","999.9","  48.0"," ","  33.1"," "," 0.12","G","999.9","110000"
"72572024127","2009-01-25","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.8","24","  34.4","24","1009.2","16","865.1","20","  7.3","24","  4.8","24"," 14.0","999.9","  48.0"," ","  32.0"," "," 0.31","G","  2.0","111000"
"72572024127","2009-01-26","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.0","24","  23.0","24","1010.9","19","864.0","24","  6.2","24","  8.4","24"," 15.9","999.9","  33.8","*","  21.2","*"," 0.68","G","  2.0","001000"
"72572024127","2009-01-27","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  19.4","24","   9.6","24","1029.2","24","878.2","24","  9.1","24","  6.7","24"," 12.0","999.9","  32.0"," ","  14.0"," "," 0.03","G","  2.0","001000"
"72572024127","2009-01-28","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.0","24","  15.6","24","1030.8","22","880.4","24","  9.2","24","  8.7","24"," 13.0","999.9","  36.0"," ","  17.1"," "," 0.00","G","  2.0","001000"
"72572024127","2009-01-29","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.2","24","  21.3","24","1032.4","24","882.8","24"," 10.0","24","  2.6","24","  7.0","999.9","  37.9"," ","  21.0"," "," 0.01","G","  1.2","000000"
"72572024127","2009-01-30","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.7","24","  19.7","24","1037.3","24","887.1","24"," 10.0","24","  5.3","24","  9.9","999.9","  39.9"," ","  21.0"," "," 0.00","G","  1.2","000000"
"72572024127","2009-01-31","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.3","24","  21.3","24","1028.3","24","879.5","24","  9.3","24","  3.9","24","  8.0","999.9","  42.1"," ","  23.0"," "," 0.00","G","  1.2","000000"
"72572024127","2009-02-01","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.2","24","  23.2","24","1026.5","23","878.2","24","  5.7","24","  3.3","24","  7.0","999.9","  42.1"," ","  23.0"," "," 0.00","G","  1.2","000000"
"72572024127","2009-02-02","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.9","24","  21.1","24","1032.3","24","883.2","24","  9.5","24","  5.2","24","  8.9","999.9","  44.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-02-03","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.8","24","  22.9","24","1032.9","24","883.9","24","  9.4","24","  2.9","24","  7.0","999.9","  45.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-02-04","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.2","24","  24.1","24","1029.1","24","880.8","24","  9.9","24","  3.0","24","  7.0","999.9","  45.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-02-05","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.7","24","  25.1","24","1022.0","24","874.7","24","  9.9","24","  4.0","24"," 15.0","999.9","  54.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-02-06","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.7","24","  27.9","24","1010.6","23","866.3","24"," 10.0","24","  8.2","24"," 17.1"," 22.9","  54.0"," ","  25.2"," "," 0.00","G","999.9","010000"
"72572024127","2009-02-07","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.2","24","  30.5","24","1015.3","24","869.7","24","  9.4","24","  4.5","24","  9.9","999.9","  46.9"," ","  30.0"," "," 0.01","G","999.9","001000"
"72572024127","2009-02-08","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.7","24","  29.3","24","1009.9","23","864.8","24","  9.7","24","  2.9","24","  8.9","999.9","  45.0"," ","  28.0"," "," 0.00","G","999.9","010000"
"72572024127","2009-02-09","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.2","24","  31.2","24","1001.5","20","857.8","24","  9.3","24"," 11.6","24"," 18.1"," 24.1","  43.0"," ","  29.1"," "," 0.01","G","999.9","011000"
"72572024127","2009-02-10","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.2","24","  24.0","24","1006.9","17","862.3","24","  7.7","24","  8.4","24"," 19.0"," 24.1","  43.0"," ","  28.0"," "," 0.21","G","  1.2","001000"
"72572024127","2009-02-11","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.0","24","  20.5","24","1017.9","22","870.6","24","  9.2","24","  7.2","24"," 15.0"," 20.0","  37.0"," ","  25.0"," "," 0.03","G","  1.2","001000"
"72572024127","2009-02-12","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.2","24","  23.2","24","1017.5","23","870.0","24","  9.8","24","  4.3","24","  8.9","999.9","  37.0"," ","  21.9"," "," 0.01","G","999.9","001000"
"72572024127","2009-02-13","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.6","24","  18.4","24","1018.6","24","870.8","24"," 10.0","24","  5.4","24"," 14.0","999.9","  39.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-02-14","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.0","24","  25.0","24","1012.1","18","865.8","17","  7.1","24","  3.9","24"," 14.0","999.9","  37.0"," ","  21.9"," "," 0.00","G","  2.0","101000"
"72572024127","2009-02-15","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.3","24","  16.8","24","1019.7","24","872.1","24"," 10.0","24"," 10.9","24"," 17.1"," 22.0","  42.1"," ","  21.9"," "," 0.23","G","  1.2","000000"
"72572024127","2009-02-16","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.5","24","  20.4","24","1012.9","24","866.9","24"," 10.0","24","  7.4","24"," 15.9","999.9","  50.0"," ","  21.9"," "," 0.00","G","  1.2","000000"
"72572024127","2009-02-17","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.9","24","  29.9","24","1004.8","16","861.6","22","  7.0","24","  9.9","24"," 18.1"," 25.1","  50.0"," ","  22.1"," "," 0.00","G","  1.2","111000"
"72572024127","2009-02-18","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.1","24","  27.0","24","1020.3","24","873.3","24"," 10.0","24","  3.9","24","  8.9","999.9","  43.0"," ","  28.9"," "," 0.21","G","999.9","001000"
"72572024127","2009-02-19","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.9","24","  22.7","24","1029.1","24","881.2","24"," 10.0","24","  5.3","24","  8.9","999.9","  46.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-02-20","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.6","24","  20.2","24","1024.5","24","877.0","24"," 10.0","24","  4.7","24","  9.9","999.9","  48.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-02-21","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.0","24","  21.7","24","1024.6","24","877.3","24","  9.9","24","  2.4","24","  9.9","999.9","  51.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-02-22","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.8","24","  26.2","24","1022.6","24","875.5","24","  9.2","24","  2.3","24","  9.9","999.9","  51.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-02-23","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.1","24","  34.3","24","1019.4","24","873.7","24","  9.8","24","  2.9","24","  7.0","999.9","  55.0"," ","  29.1"," "," 0.00","G","999.9","010000"
"72572024127","2009-02-24","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.2","24","  36.8","24","1015.5","24","871.2","24"," 10.0","24"," 11.6","24"," 21.0"," 29.9","  61.0"," ","  36.0"," "," 0.01","G","999.9","010000"
"72572024127","2009-02-25","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.2","24","  33.3","24","1012.2","24","867.9","24"," 10.0","24","  4.1","24","  8.9"," 15.0","  61.0"," ","  30.9"," "," 0.04","G","999.9","010000"
"72572024127","2009-02-26","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.9","24","  30.1","24","1012.7","24","868.1","24"," 10.0","24","  7.5","24"," 17.1"," 22.0","  57.9"," ","  33.1"," "," 0.05","G","999.9","010000"
"72572024127","2009-02-27","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.8","24","  19.8","24","1021.4","23","874.1","24","  9.1","24","  9.7","24"," 15.0"," 20.0","  57.9"," ","  25.0"," "," 0.00","G","999.9","001000"
"72572024127","2009-02-28","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.4","24","  14.2","24","1032.6","24","883.1","24"," 10.0","24","  4.0","24","  8.9","999.9","  44.1"," ","  19.9"," "," 0.02","G","999.9","000000"
"72572024127","2009-03-01","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.5","24","  24.2","24","1027.0","24","879.3","24","  9.9","24","  2.9","24","  8.0","999.9","  51.1"," ","  21.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-02","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.9","24","  30.8","24","1018.5","24","872.6","24"," 10.0","24","  3.3","24"," 15.0","999.9","  51.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-03","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  59.2","24","  28.0","24","1010.1","24","867.3","24"," 10.0","24"," 17.6","24"," 28.0"," 32.1","  68.0","*","  51.1","*"," 0.00","G","999.9","000000"
"72572024127","2009-03-04","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.6","24","  15.5","24","1004.0","24","862.5","24"," 10.0","24"," 19.5","24"," 31.1"," 41.0","  69.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-05","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.1","24","  25.6","24","1014.2","20","868.5","24","  7.2","24","  9.5","24"," 20.0"," 28.0","  63.0"," ","  30.0"," "," 0.28","G","  1.2","111000"
"72572024127","2009-03-06","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.4","24","  17.7","24","1012.9","24","867.4","24"," 10.0","24","  6.3","24"," 13.0"," 17.1","  44.1"," ","  28.9"," "," 0.13","G","  1.2","001000"
"72572024127","2009-03-07","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.6","24","  21.4","24","1016.0","24","869.2","24"," 10.0","24","  5.5","24"," 12.0"," 14.0","  39.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-08","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.8","24","  17.0","24","1013.2","24","867.5","24"," 10.0","24"," 10.5","24"," 25.1"," 28.9","  55.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-09","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.7","24","  24.6","24","1005.7","20","861.7","22","  8.7","24"," 10.0","24"," 17.1"," 25.1","  54.0","*","  28.4","*"," 0.00","G","999.9","101000"
"72572024127","2009-03-10","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.0","24","  16.9","24","1018.8","22","870.2","24","  8.9","24","  5.5","24"," 18.1"," 22.9","  37.9"," ","  19.9"," "," 0.05","G","  1.2","001000"
"72572024127","2009-03-11","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.2","24","  16.9","24","1021.7","24","874.1","24"," 10.0","24","  4.8","24","  8.0","999.9","  46.9","*","  24.1","*"," 0.00","G","  1.2","000000"
"72572024127","2009-03-12","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.7","24","  21.4","24","1021.5","24","874.7","24"," 10.0","24","  4.6","24"," 12.0","999.9","  45.3","*","  27.9","*"," 0.00","G","999.9","000000"
"72572024127","2009-03-13","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.1","24","  20.6","24","1023.9","24","876.6","24"," 10.0","24","  4.8","24"," 12.0","999.9","  46.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-14","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.5","24","  19.8","24","1016.3","24","870.4","24"," 10.0","24","  5.1","24","  9.9"," 15.9","  55.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-15","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.1","24","  24.0","24","1008.5","24","864.7","24"," 10.0","24","  4.6","24"," 11.1"," 14.0","  57.9"," ","  27.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-16","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.2","24","  19.9","24","1014.6","24","870.8","24"," 10.0","24"," 12.8","24"," 22.9"," 29.9","  66.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-17","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.2","24","  27.8","24","1017.1","24","873.7","24"," 10.0","24","  5.8","24"," 12.0","999.9","  68.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-18","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.4","24","  33.4","24","1021.5","24","876.4","24"," 10.0","24","  5.3","24","  8.9","999.9","  62.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-19","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.8","24","  29.2","24","1018.9","24","874.2","24"," 10.0","24","  3.8","24","  8.9","999.9","  63.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-20","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.8","24","  35.8","24","1012.5","24","869.3","24"," 10.0","24","  3.4","24","  8.9","999.9","  69.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-21","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  58.9","24","  28.7","24","1007.4","24","865.3","24"," 10.0","24"," 12.3","24"," 25.1"," 31.1","  73.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-22","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.0","24","  24.7","24","1001.7","23","860.3","24","  9.2","24"," 15.8","24"," 29.9"," 39.0","  73.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-23","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.7","24","  30.9","24","1009.9","10","865.8","22","  5.7","24","  8.7","24"," 18.1"," 26.0","  44.1","*","  32.0","*"," 0.21","G","999.9","111000"
"72572024127","2009-03-24","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.9","24","  26.4","24","1020.8","24","874.1","24"," 10.0","24","  4.4","24"," 13.0"," 18.1","  44.1"," ","  32.0"," "," 0.21","G","999.9","000000"
"72572024127","2009-03-25","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.7","24","  30.6","24","1015.4","16","869.6","24","  8.9","24","  6.3","24"," 13.0"," 19.0","  44.1"," ","  33.1"," "," 0.02","G","999.9","111000"
"72572024127","2009-03-26","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.5","24","  25.9","24","1011.3","16","864.2","24","  8.0","24"," 10.5","24"," 22.9"," 28.9","  42.1"," ","  30.0"," "," 0.52","G","999.9","011000"
"72572024127","2009-03-27","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.9","24","  15.3","24","1022.1","24","874.4","24"," 10.0","24","  4.8","24"," 13.0"," 15.9","  43.0"," ","  24.1"," "," 0.01","G","999.9","000000"
"72572024127","2009-03-28","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.5","24","  21.4","24","1018.9","24","872.7","24"," 10.0","24","  7.7","24"," 14.0"," 15.0","  57.9"," ","  24.3"," "," 0.00","G","999.9","000000"
"72572024127","2009-03-29","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.4","24","  22.8","24","1001.6","21","859.2","23","  8.9","24"," 15.8","24"," 29.9"," 41.0","  57.9"," ","  28.0"," "," 0.00","G","999.9","101000"
"72572024127","2009-03-30","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.7","24","  21.0","24","1015.1","19","868.2","23","  7.2","24"," 11.9","24"," 22.0"," 27.0","  39.9","*","  26.6","*"," 0.31","G","  2.0","101000"
"72572024127","2009-03-31","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.6","24","  19.9","24","1017.9","24","871.5","24"," 10.0","24","  6.7","24"," 11.1"," 14.0","  45.0"," ","  28.2"," "," 0.10","G","  3.1","000000"
"72572024127","2009-04-01","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.9","24","  24.0","24","1008.7","20","864.0","24","  8.9","24"," 10.9","24"," 21.0"," 32.1","  48.0"," ","  28.0"," "," 0.01","G","999.9","011000"
"72572024127","2009-04-02","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.6","24","  19.4","24","1010.3","24","865.4","24"," 10.0","24"," 12.7","24"," 26.0"," 35.0","  55.9"," ","  32.0"," "," 0.01","G","999.9","000000"
"72572024127","2009-04-03","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.4","24","  32.3","24"," 999.8","15","857.1","24","  7.9","24","  8.8","24"," 18.1"," 23.9","  55.9"," ","  32.0"," "," 0.35","G","999.9","111000"
"72572024127","2009-04-04","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.1","24","  27.3","24","1008.8","19","864.2","24","  8.2","24"," 10.8","24"," 22.0"," 27.0","  46.9"," ","  32.0"," "," 0.11","G","999.9","001000"
"72572024127","2009-04-05","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.5","24","  25.3","24","1025.2","24","878.3","24"," 10.0","24","  4.4","24","  8.0","999.9","  52.0"," ","  30.9"," "," 0.02","G","999.9","000000"
"72572024127","2009-04-06","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.0","24","  23.1","24","1028.3","24","881.3","24"," 10.0","24","  5.3","24","  8.9","999.9","  60.1"," ","  32.0"," "," 0.00","G","999.9","000000"
