,time,value,pred2
5523,2015-02-14,39.49344096,21.17418451224827
5524,2015-02-15,37.33003744,21.352216415615768
5525,2015-02-16,34.750376960000004,21.5321380268991
5526,2015-02-17,33.147646079999994,21.713801953153066
5527,2015-02-18,33.105170879999996,21.89705641025179
5528,2015-02-19,32.49919136,22.081745383959646
5529,2015-02-20,28.67076,22.26770879671051
5530,2015-02-21,27.94018656,22.454782679903158
5531,2015-02-22,31.250420479999995,22.642799351513688
5532,2015-02-23,35.0561984,22.831587598819507
5533,2015-02-24,35.42998016,23.020972866022976
5534,2015-02-25,23.41233024,23.210777446556918
5535,2015-02-26,23.259419519999998,23.400820679848376
5536,2015-02-27,27.16430624,23.590919152311553
5537,2015-02-28,26.98024704,23.780886902335524
5538,2015-03-01,24.210864,23.970535629027587
5539,2015-03-02,24.76870496,24.159674904468137
5540,2015-03-03,24.7205664,24.34811238922883
5541,2015-03-04,27.464464319999998,24.535654050901663
5542,2015-03-05,26.65743552,24.722104385382597
5543,2015-03-06,22.77803392,24.907266640650263
5544,2015-03-07,31.377846079999998,25.09094304277668
5545,2015-03-08,24.53367552,25.272935023904306
5546,2015-03-09,27.28890016,25.45304345192124
5547,2015-03-10,26.23834688,25.631068861563822
5548,2015-03-11,28.41307712,25.806811686674408
5549,2015-03-12,34.121744,25.98007249334011
5550,2015-03-13,27.51826624,26.150652213637326
5551,2015-03-14,21.06203584,26.318352379705637
5552,2015-03-15,18.05479168,26.4829753578744
5553,2015-03-16,24.98391264,26.644324582564685
5554,2015-03-17,28.9114528,26.802204789689597
5555,2015-03-18,27.51260288,26.956422249276073
5556,2015-03-19,27.441810880000002,27.106784997032257
5557,2015-03-20,32.0546176,27.253103064585257
5558,2015-03-21,35.143980479999996,27.395188708115775
5559,2015-03-22,33.72247712,27.532856635117422
5560,2015-03-23,32.46804288,27.665924229010855
5561,2015-03-24,27.87505792,27.79421177134491
5562,2015-03-25,31.16547008,27.91754266131981
5563,2015-03-26,40.0965888,28.035743632370227
5564,2015-03-27,39.25274816,28.14864496554935
5565,2015-03-28,33.1448144,28.256080699458803
5566,2015-03-29,30.624619199999998,28.357888836472785
5567,2015-03-30,30.061114879999998,28.453911545009458
5568,2015-03-31,30.72939136,28.543995357606562
5569,2015-04-01,30.63594592,28.6279913645634
5570,2015-04-02,22.71290528,28.7057554029161
5571,2015-04-03,34.617288,28.777148240518578
5572,2015-04-04,35.74146496,28.842035755007036
5573,2015-04-05,25.87306016,28.900289107431774
5574,2015-04-06,27.31438528,28.951784910346205
5575,2015-04-07,31.253252160000002,28.996405390149263
5576,2015-04-08,33.27224,29.03403854348403
5577,2015-04-09,34.25766464,29.064578287502265
5578,2015-04-10,27.2973952,29.087924603811505
5579,2015-04-11,23.837082239999997,29.103983675928795
5580,2015-04-12,24.14856704,29.11266802007243
5581,2015-04-13,29.65335296,29.113896609131015
5582,2015-04-14,41.26040928,29.107594989656832
5583,2015-04-15,34.8579808,29.093695391738606
5584,2015-04-16,29.497610560000002,29.072136831617147
5585,2015-04-17,30.78885664,29.042865206915522
5586,2015-04-18,34.30297152,29.00583338436423
5587,2015-04-19,33.80459584,28.96100127991022
5588,2015-04-20,32.46804288,28.908335931107832
5589,2015-04-21,32.1962016,28.847811561698343
5590,2015-04-22,32.227350079999994,28.779409638294073
5591,2015-04-23,27.56923648,28.703118919092134
5592,2015-04-24,24.05228992,28.61893549455213
5593,2015-04-25,29.05870016,28.52686281998151
5594,2015-04-26,35.5942176,28.42691173998167
5595,2015-04-27,39.218768,28.319100504717387
5596,2015-04-28,45.2785632,28.203454777981616
5597,2015-04-29,41.713478079999994,28.08000763703739
5598,2015-04-30,33.02022048,27.948799564227937
5599,2015-05-01,22.93094464,27.809878430355898
5600,2015-05-02,12.86715392,27.663299469842045
5601,2015-05-03,8.463891519999999,27.509125247683457
5602,2015-05-04,7.033893119999999,27.34742561824074
5603,2015-05-05,7.331219519999999,27.178277675893355
5604,2015-05-06,7.671021119999999,27.001765697611624
5605,2015-05-07,9.87406816,26.81798107750349
5606,2015-05-08,14.724736,26.627022253403233
5607,2015-05-09,35.3110496,26.42899462557905
5608,2015-05-10,46.297968,26.224010467645105
5609,2015-05-11,38.3975808,26.012188829773212
5610,2015-05-12,34.3482784,25.793655434308043
5611,2015-05-13,27.1558112,25.56854256389866
5612,2015-05-14,30.2423424,25.33698894226805
5613,2015-05-15,22.370272,25.099139607750722
5614,2015-05-16,20.274828799999998,24.855145779737125
5615,2015-05-17,42.0221312,24.60516471817176
5616,2015-05-18,46.4678688,24.349359576259985
5617,2015-05-19,48.7332128,24.08789924654662
5618,2015-05-20,59.6634976,23.820958200536953
5619,2015-05-21,63.5995328,23.548716322038572
5620,2015-05-22,62.2403264,23.27135873440953
5621,2015-05-23,60.116566399999996,22.989075621905705
5622,2015-05-24,71.6981376,22.70206204532697
5623,2015-05-25,73.1422944,22.410517752168445
5624,2015-05-26,78.12605119999999,22.114646981489784
5625,2015-05-27,79.5135744,21.81465826372117
5626,2015-05-28,78.6357536,21.510764215631085
5627,2015-05-29,83.109808,21.20318133068634
5628,2015-05-30,83.817728,20.89212976504017
5629,2015-05-31,80.3064448,20.577833119389545
5630,2015-06-01,79.31818847999999,20.260518216947553
5631,2015-06-02,76.07025152,19.940414877781166
5632,2015-06-03,73.62368,19.6177556897692
5633,2015-06-04,72.7458592,19.292775776438894
5634,2015-06-05,69.4044768,18.96571256194361
5635,2015-06-06,62.3252768,18.636805533447053
5636,2015-06-07,55.8690464,18.306296001182798
5637,2015-06-08,53.32619776,17.974426856460482
5638,2015-06-09,44.29313856,17.641442327892303
5639,2015-06-10,41.9938144,17.307587736115867
5640,2015-06-11,45.4201472,16.973109247290846
5641,2015-06-12,47.9403424,16.638253625648606
5642,2015-06-13,36.766533120000005,16.303267985374784
5643,2015-06-14,23.8993792,15.968399542105963
5644,2015-06-15,20.102096319999998,15.633895364321654
5645,2015-06-16,16.87398112,15.300002124913108
5646,2015-06-17,12.33479808,14.96696585321037
5647,2015-06-18,9.6560288,14.635031687748075
5648,2015-06-19,9.06987104,14.304443630050134
5649,2015-06-20,9.16331648,13.975444299711814
5650,2015-06-21,9.67301888,13.648274691056395
5651,2015-06-22,9.54842496,13.323173931641824
5652,2015-06-23,9.0047424,13.000379042890293
5653,2015-06-24,9.34171232,12.680124703111645
5654,2015-06-25,9.38418752,12.362643013188249
5655,2015-06-26,9.22561344,12.048163265186172
5656,2015-06-27,8.92828704,11.736911714153939
5657,2015-06-28,8.747059519999999,11.429111353366334
5658,2015-06-29,8.66777248,11.124981693266943
5659,2015-06-30,8.42991136,10.824738544358437
5660,2015-07-01,8.3959312,10.528593804285311
5661,2015-07-02,8.72723776,10.236755249348626
5662,2015-07-03,9.191633280000001,9.949426330687215
5663,2015-07-04,9.46630624,9.666805975354432
5664,2015-07-05,9.75230592,9.389088392513601
5665,2015-07-06,9.5002864,9.116462884969472
5666,2015-07-07,9.99299872,8.849113666246723
5667,2015-07-08,10.35545376,8.58721968341993
5668,2015-07-09,11.29273984,8.330954445892925
5669,2015-07-10,8.81785152,8.080485860318268
5670,2015-07-11,18.73439488,7.8359760718404745
5671,2015-07-12,23.15181568,7.597581311839295
5672,2015-07-13,23.9418544,7.365451752341564
5673,2015-07-14,18.972255999999998,7.139731367262564
5674,2015-07-15,12.3602832,6.920557800629641
5675,2015-07-16,8.34779264,6.708062241932794
5676,2015-07-17,7.486961919999999,6.502369308738557
5677,2015-07-18,7.4190016,6.303596936694953
5678,2015-07-19,7.3538729599999995,6.111856277046827
5679,2015-07-20,7.45015008,5.927251601771872
5680,2015-07-21,11.895887680000001,5.749880216438893
5681,2015-07-22,21.2659168,5.579832380880813
5682,2015-07-23,16.930614719999998,5.417191237765698
5683,2015-07-24,11.92420448,5.262032749140027
5684,2015-07-25,9.46347456,5.114425641008949
5685,2015-07-26,8.54317856,4.974431356008956
5686,2015-07-27,8.26001056,4.8421040142189975
5687,2015-07-28,7.855080319999999,4.717490382146467
5688,2015-07-29,7.55775392,4.600629849915024
5689,2015-07-30,7.370013535999999,4.491554416671648
5690,2015-07-31,7.044370335999999,4.390288684220646
5691,2015-08-01,7.023415904,4.296849858882883
5692,2015-08-02,6.978109024,4.2112477615687745
5693,2015-08-03,7.9315356800000005,4.133484846044117
5694,2015-08-04,9.44931616,4.063556225358252
5695,2015-08-05,8.08727808,4.001449706394474
5696,2015-08-06,7.74747648,3.9471458324933364
5697,2015-08-07,7.9825059199999995,3.900617934089876
5698,2015-08-08,8.747059519999999,3.8618321872966095
5699,2015-08-09,9.061376,3.8307476803549214
5700,2015-08-10,9.88539488,3.8073164878681958
5701,2015-08-11,9.670187199999999,3.7914837527211045
5702,2015-08-12,9.9391968,3.7831877755806267
5703,2015-08-13,13.15881696,3.7823601118652186
5704,2015-08-14,12.5018672,3.7889256760604604
5705,2015-08-15,10.7745424,3.802802853250389
5706,2015-08-16,10.474384319999999,3.8239036177258017
5707,2015-08-17,9.32755392,3.8521336585225066
5708,2015-08-18,8.231976928000002,3.887392511734244
5709,2015-08-19,7.897555519999999,3.9295736994376758
5710,2015-08-20,7.823648671999999,3.978564875058612
5711,2015-08-21,7.749458655999999,4.034247975001707
5712,2015-08-22,7.234376063999999,4.096499376358353
5713,2015-08-23,7.124506879999999,4.165190060500597
5714,2015-08-24,7.288744319999999,4.240185782362168
5715,2015-08-25,7.32838784,4.321347245201046
5716,2015-08-26,7.73331808,4.408530280631931
5717,2015-08-27,8.48937664,4.501586033710681
5718,2015-08-28,8.91696032,4.600361152847233
5719,2015-08-29,9.43798944,4.704697984317917
5720,2015-08-30,10.07794912,4.814434771142772
5721,2015-08-31,10.6471168,4.929405856088714
5722,2015-09-01,11.44281888,5.049441888554475
5723,2015-09-02,11.5674128,5.174370035089101
5724,2015-09-03,11.5107792,5.304014193291571
5725,2015-09-04,11.30689824,5.43819520883523
5726,2015-09-05,10.984086719999999,5.576731095357582
5727,2015-09-06,10.715077119999998,5.719437256952321
5728,2015-09-07,11.0577104,5.866126712998116
5729,2015-09-08,10.76321568,6.016610325055798
5730,2015-09-09,10.91046304,6.170697025563367
5731,2015-09-10,11.40034368,6.328194048056681
5732,2015-09-11,11.4541456,6.488907158641541
5733,2015-09-12,11.46547232,6.652640888442203
5734,2015-09-13,11.8081056,6.819198766750041
5735,2015-09-14,12.663272959999999,6.988383554595526
5736,2015-09-15,14.78420128,7.1599974784666784
5737,2015-09-16,18.2360192,7.333842463896761
5738,2015-09-17,25.626704,7.509720368644821
5739,2015-09-18,40.0399552,7.687433215193083
5740,2015-09-19,37.5763936,7.866783422286258
5741,2015-09-20,31.8847168,8.047574035239483
5742,2015-09-21,21.9738368,8.229608954742806
5743,2015-09-22,21.8888864,8.412693163892644
5744,2015-09-23,26.23834688,8.596632953182624
5745,2015-09-24,18.949602560000002,8.781236143188876
5746,2015-09-25,18.700414719999998,8.966312304688186
5747,2015-09-26,19.49045344,9.151672975949994
5748,2015-09-27,17.82825728,9.337131876947558
5749,2015-09-28,17.43465376,9.522505120236923
5750,2015-09-29,16.452060799999998,9.707611418256672
5751,2015-09-30,13.79877664,9.892272286806078
5752,2015-10-01,13.02006464,10.076312244463672
5753,2015-10-02,13.7619648,10.259559007713651
5754,2015-10-03,14.98241888,10.441843681552564
5755,2015-10-04,15.69033888,10.623000945354363
5756,2015-10-05,19.807601599999998,10.802869233777935
5757,2015-10-06,22.64777664,10.98129091250694
5758,2015-10-07,22.324965119999998,11.158112448618507
5759,2015-10-08,21.668015360000002,11.333184575383703
5760,2015-10-09,20.4164128,11.506362451309426
5761,2015-10-10,19.0005728,11.677505813238753
5762,2015-10-11,19.2271072,11.84647912333349
5763,2015-10-12,16.99857504,12.013151709770717
5764,2015-10-13,16.1688928,12.17739790099234
5765,2015-10-14,17.23360448,12.339097153354555
5766,2015-10-15,18.3492864,12.49813417203252
5767,2015-10-16,18.4342368,12.65439902504313
5768,2015-10-17,18.08877184,12.807787250257697
5769,2015-10-18,18.58431584,12.958199955284513
5770,2015-10-19,19.4819584,13.105543910109947
5771,2015-10-20,20.0482944,13.249731632395708
5772,2015-10-21,20.4730464,13.390681465338442
5773,2015-10-22,20.812848,13.528317648007262
5774,2015-10-23,21.0110656,13.662570378083526
5775,2015-10-24,20.3314624,13.79337586693651
5776,2015-10-25,19.7084928,13.920676386978075
5777,2015-10-26,19.3545328,14.044420311248306
5778,2015-10-27,19.18746368,14.164562145193997
5779,2015-10-28,19.068533119999998,14.281062550610901
5780,2015-10-29,18.71457312,14.39388836173023
5781,2015-10-30,18.6324544,14.50301259343953
5782,2015-10-31,19.340374399999998,14.608414441637207
5783,2015-11-01,28.9964032,14.71007927572982
5784,2015-11-02,35.0278816,14.8079986232905
5785,2015-11-03,29.0813536,14.90217014690631
5786,2015-11-04,26.7310592,14.992597613251922
5787,2015-11-05,27.0708608,15.079290854436177
5788,2015-11-06,27.5522464,15.162265721677505
5789,2015-11-07,26.0231392,15.24154403137337
5790,2015-11-08,27.2407616,15.317153503638055
5791,2015-11-09,28.2318496,15.389127693392258
5792,2015-11-10,28.3734336,15.457505914096727
5793,2015-11-11,28.2601664,15.522333154231259
5794,2015-11-12,28.2601664,15.583659986628957
5795,2015-11-13,28.1468992,15.641542470784218
5796,2015-11-14,28.1185824,15.696042048261502
5797,2015-11-15,28.7132352,15.747225431340086
5798,2015-11-16,28.4867008,15.795164485038239
5799,2015-11-17,25.5983872,15.839936102668162
5800,2015-11-18,22.9649248,15.881622075080799
5801,2015-11-19,22.7667072,15.920308953767256
5802,2015-11-20,24.8904672,15.956087907990934
5803,2015-11-21,29.7609568,15.989054576131592
5804,2015-11-22,32.6775872,16.0193089114296
5805,2015-11-23,32.8191712,16.046955022325317
5806,2015-11-24,31.2617472,16.072101007595023
5807,2015-11-25,22.511855999999998,16.09485878649111
5808,2015-11-26,20.7562144,16.115343924100152
5809,2015-11-27,18.4625536,16.133675452138437
5810,2015-11-28,17.981168,16.14997568540965
5811,2015-11-29,18.2360192,16.16437003415505
5812,2015-11-30,19.0572064,16.176986812530988
5813,2015-12-01,19.8783936,16.18795704345366
5814,2015-12-02,20.671264,16.197414260054973
5815,2015-12-03,20.8977984,16.20549430399781
5816,2015-12-04,21.1526496,16.21233512090248
5817,2015-12-05,21.1809664,16.21807655313981
5818,2015-12-06,21.5490848,16.22286013024936
5819,2015-12-07,23.5312608,16.226828857244186
5820,2015-12-08,24.097596799999998,16.230127001066034
5821,2015-12-09,24.5506656,16.232899875457157
5822,2015-12-10,23.5312608,16.23529362451678
5823,2015-12-11,23.31605312,16.237455005211828
5824,2015-12-12,24.0409632,16.23953116911287
5825,2015-12-13,27.475791039999997,16.24166944362701
5826,2015-12-14,27.911869760000002,16.244017113000243
5827,2015-12-15,24.81684352,16.246721199361904
5828,2015-12-16,23.77478528,16.24992824408394
5829,2015-12-17,22.520351039999998,16.253784089727237
5830,2015-12-18,20.167224960000002,16.258433662846627
5831,2015-12-19,20.274828799999998,16.264020757925117
5832,2015-12-20,20.39375936,16.270687822706513
5833,2015-12-21,20.679759039999997,16.278575745194082
5834,2015-12-22,29.02472,16.287823642580634
5835,2015-12-23,32.139568,16.298568652373383
5836,2015-12-24,31.7714496,16.310945725974104
5837,2015-12-25,28.127077439999997,16.325087424972285
5838,2015-12-26,27.34836544,16.341123720405626
5839,2015-12-27,23.49444896,16.359181795238776
5840,2015-12-28,24.009814719999998,16.37938585030727
5841,2015-12-29,18.8589888,16.40185691396951
5842,2015-12-30,14.60580544,16.42671265570514
5843,2015-12-31,21.415995839999997,16.454067203893512
5844,2016-01-01,27.84107776,41.17430680247887
5845,2016-01-02,27.280405119999998,41.25593463093046
5846,2016-01-03,26.11092128,41.34460181946051
5847,2016-01-04,21.0393824,41.44055373803571
5848,2016-01-05,21.04504576,41.544024811893216
5849,2016-01-06,26.527178239999998,41.655238140536675
5850,2016-01-07,31.966835520000004,41.77440513087072
5851,2016-01-08,27.107672639999997,41.90172514493934
5852,2016-01-09,24.63278432,42.03738516271557
5853,2016-01-10,27.16713792,42.18155946037209
5854,2016-01-11,27.77028576,42.33440930444381
5855,2016-01-12,27.66834528,42.49608266227426
5856,2016-01-13,27.63153344,42.66671392911813
5857,2016-01-14,26.73672256,42.84642367225236
5858,2016-01-15,19.963344,43.03531839242756
5859,2016-01-16,22.48637088,43.233490302971035
5860,2016-01-17,28.29414656,43.441017126831014
5861,2016-01-18,30.22252064,43.657961911830625
5862,2016-01-19,30.2565008,43.88437286437786
5863,2016-01-20,29.650521279999996,44.120283201855834
5864,2016-01-21,29.24842272,44.36571102389504
5865,2016-01-22,29.245591039999997,44.62065920270674
5866,2016-01-23,29.03604672,44.88511529263346
5867,2016-01-24,27.11899936,45.159051459049685
5868,2016-01-25,24.494032,45.44242442672257
5869,2016-01-26,25.21044704,45.73517544771856
5870,2016-01-27,29.95351104,46.03723028891921
5871,2016-01-28,28.78119552,46.34849923918486
5872,2016-01-29,27.03404896,46.66887713618182
5873,2016-01-30,24.380764799999998,46.99824341286494
5874,2016-01-31,28.854819199999998,47.336462163583356
5875,2016-02-01,33.470457599999996,47.68338222975408
5876,2016-02-02,37.3215424,48.03883730502409
5877,2016-02-03,34.067942079999995,48.40264605981819
5878,2016-02-04,30.8228368,48.774612285146716
5879,2016-02-05,28.32812672,49.154525055523436
5880,2016-02-06,41.21793408,49.542158910821406
5881,2016-02-07,52.7825152,49.937274056871395
5882,2016-02-08,39.71997536,50.33961658458471
5883,2016-02-09,35.715979839999996,50.74891870736035
5884,2016-02-10,40.241004479999994,51.16489901651343
5885,2016-02-11,44.44604928,51.587262754441056
5886,2016-02-12,40.20702432,52.01570210521933
5887,2016-02-13,39.306550079999994,52.44989650230476
5888,2016-02-14,41.35385472,52.88951295299217
5889,2016-02-15,41.0027264,53.334206379261055
5890,2016-02-16,39.88704448,53.783619974622354
5891,2016-02-17,40.49868736,54.237385576558175
5892,2016-02-18,47.4872736,54.695124054127874
5893,2016-02-19,56.3787488,55.15644571029584
5894,2016-02-20,68.5832896,55.62095069851771
5895,2016-02-21,66.7710144,56.08822945310496
5896,2016-02-22,63.36450335999999,56.557863132870594
5897,2016-02-23,60.94624864000001,57.02942407754254
5898,2016-02-24,56.56563968,57.50247627641564
5899,2016-02-25,53.32902944,57.97657584869812
5900,2016-02-26,44.73204896,58.451271534993985
5901,2016-02-27,50.31329024,58.926105199349244
5902,2016-02-28,51.69798176,59.40061234127633
5903,2016-02-29,46.8501456,59.8743226171595
5904,2016-03-01,48.53782688,60.346760370431454
5905,2016-03-02,55.54906656,60.81744516990106
5906,2016-03-03,46.75670016,61.2858923556018
5907,2016-03-04,51.20810112,61.7516135915207
5908,2016-03-05,51.69798176,62.214117424559454
5909,2016-03-06,47.64018432,62.67290984907075
5910,2016-03-07,49.865884799999996,63.12749487630627
5911,2016-03-08,54.57780032,63.5773751081062
5912,2016-03-09,62.23466304,64.02205231415428
5913,2016-03-10,57.8229056,64.46102801211823
5914,2016-03-11,51.53940768,64.89380404999072
5915,2016-03-12,48.939925439999996,65.31988318994335
5916,2016-03-13,50.10374592,65.73876969300365
5917,2016-03-14,53.84156352,66.14996990386325
5918,2016-03-15,52.17653567999999,66.55299283512541
5919,2016-03-16,58.40906336,66.94735075029915
5920,2016-03-17,60.83014975999999,67.33255974484901
5921,2016-03-18,52.284139520000004,67.70814032461102
5922,2016-03-19,56.72421376,68.07361798088746
5923,2016-03-20,50.981566720000004,68.42852376153722
5924,2016-03-21,50.3897456,68.77239483738212
5925,2016-03-22,48.95691552,69.10477506325476
5926,2016-03-23,43.398327679999994,69.42521553301924
5927,2016-03-24,54.60328544,69.73327512790274
5928,2016-03-25,48.47552992,70.02852105748322
5929,2016-03-26,50.624775039999996,70.31052939268656
5930,2016-03-27,49.46095456,70.57888559015575
5931,2016-03-28,48.87196512,70.83318500736382
5932,2016-03-29,58.86496384,71.0730334078533
5933,2016-03-30,61.60603008,71.29804745599544
5934,2016-03-31,70.4663568,71.50785520067498
5935,2016-04-01,77.20009184,71.70209654731825
5936,2016-04-02,74.43354047999999,71.88042371769606
5937,2016-04-03,67.86970624,72.04250169694667
5938,2016-04-04,62.19218784,72.18800866727845
5939,2016-04-05,62.48385088,72.31663642782773
5940,2016-04-06,59.89569535999999,72.42809080016247
5941,2016-04-07,70.91093056,72.5220920189395
5942,2016-04-08,69.42996192,72.59837510723973
5943,2016-04-09,64.24798752,72.6566902361236
5944,2016-04-10,60.306288959999996,72.69680306796697
5945,2016-04-11,65.39481792000001,72.71849508315685
5946,2016-04-12,71.2733856,72.72156388974491
5947,2016-04-13,77.38131935999999,72.70582351567705
5948,2016-04-14,83.109808,72.6711046832369
5949,2016-04-15,90.5004928,72.61725506536226
5950,2016-04-16,100.241472,72.54413952351383
5951,2016-04-17,102.2094896,72.45164032679783
5952,2016-04-18,105.5650304,72.33965735206468
5953,2016-04-19,101.4307776,72.20810826472926
5954,2016-04-20,88.08506976,72.05692868007971
5955,2016-04-21,88.206832,71.88607230486454
5956,2016-04-22,89.056336,71.69551105897146
5957,2016-04-23,93.6436576,71.48523517703323
5958,2016-04-24,111.28502399999999,71.2552532898204
5959,2016-04-25,108.170176,71.00559248530351
5960,2016-04-26,111.5965088,70.73629834929133
5961,2016-04-27,105.055328,70.4474349855754
5962,2016-04-28,97.7212768,70.1390850155351
5963,2016-04-29,93.47658847999999,69.81134955718116
5964,2016-04-30,86.47384384,69.46434818363974
5965,2016-05-01,80.99454304000001,69.09821886110319
5966,2016-05-02,73.9493232,68.71311786629711
5967,2016-05-03,57.1574608,68.30921968353795
5968,2016-05-04,64.562304,67.88671688147824
5969,2016-05-05,46.97190784,67.44581996966141
5970,2016-05-06,40.22967776,66.9867572350306
5971,2016-05-07,45.391830399999996,66.50977455855981
5972,2016-05-08,70.9619008,66.0151352121992
5973,2016-05-09,81.8638688,65.5031196363486
5974,2016-05-10,84.4973312,64.97402519809673
5975,2016-05-11,84.0442624,64.4281659304857
5976,2016-05-12,80.6745632,63.865872253082685
5977,2016-05-13,74.81015392,63.28749067416236
5978,2016-05-14,67.14196448,62.693383474825445
5979,2016-05-15,64.02994815999999,62.08392837539952
5980,2016-05-16,67.6205184,61.45951818448916
5981,2016-05-17,67.393984,60.82056043106264
5982,2016-05-18,67.08816256,60.1674769799824
5983,2016-05-19,62.49800928,59.50070363140566
5984,2016-05-20,64.562304,58.82068970450057
5985,2016-05-21,69.4327936,58.12789760594153
5986,2016-05-22,79.0321888,57.42280238366528
5987,2016-05-23,77.1066464,56.70589126638637
5988,2016-05-24,73.62368,55.97766318938727
5989,2016-05-25,67.83572608,55.23862830711499
5990,2016-05-26,67.3373504,54.48930749313055
5991,2016-05-27,63.9676512,53.73023182797328
5992,2016-05-28,62.6367616,52.96194207551582
5993,2016-05-29,62.09591072,52.184988148398794
5994,2016-05-30,62.1129008,51.399928563147476
5995,2016-05-31,59.213260479999995,50.60732988558446
5996,2016-06-01,53.3488512,49.80776616716388
5997,2016-06-02,54.83265152,49.00181837286326
5998,2016-06-03,57.64167808,48.19007380127879
5999,2016-06-04,53.49326688,47.37312549757957
6000,2016-06-05,44.10058432,46.551571659983786
6001,2016-06-06,35.57722752,45.72601504042821
6002,2016-06-07,24.17971552,44.89706234010881
6003,2016-06-08,21.42449088,44.065323600575994
6004,2016-06-09,29.344699839999997,43.23141159107396
6005,2016-06-10,34.93726784,42.3959411928173
6006,2016-06-11,28.9114528,41.55952878090198
6007,2016-06-12,20.14173984,40.72279160455027
6008,2016-06-13,21.665183680000002,39.886347166391644
6009,2016-06-14,27.57773152,39.05081260148222
6010,2016-06-15,31.819588160000002,38.21680405676591
6011,2016-06-16,31.397667839999997,37.384936071680144
6012,2016-06-17,28.755710399999998,36.55582096060687
6013,2016-06-18,19.9208688,35.73006819786856
6014,2016-06-19,17.273248,34.90828380596488
6015,2016-06-20,12.096936959999999,34.09106974774239
6016,2016-06-21,10.99824512,33.27902332318524
6017,2016-06-22,9.214286719999999,32.47273657150854
6018,2016-06-23,8.98492064,31.67279567923111
6019,2016-06-24,8.81785152,30.879780394896162
6020,2016-06-25,8.31947584,30.09426345110131
6021,2016-06-26,7.92304064,29.3168099944907
6022,2016-06-27,8.1835552,28.54797702435224
6023,2016-06-28,8.03347616,27.788312840453617
6024,2016-06-29,7.9315356800000005,27.038356500739194
6025,2016-06-30,8.29965408,26.298637289498835
6026,2016-07-01,8.40442624,25.569674196607217
6027,2016-07-02,8.6790992,24.85197540841911
6028,2016-07-03,8.922623680000001,24.14603781089294
6029,2016-07-04,9.132168,23.452346505499936
6030,2016-07-05,8.25717888,22.77137433846179
6031,2016-07-06,8.0136544,22.10358144384382
6032,2016-07-07,11.68634336,21.449414801014388
6033,2016-07-08,15.03905248,20.80930780696482
6034,2016-07-09,15.93952672,20.18367986396633
6035,2016-07-10,12.320639680000001,19.572935983022578
6036,2016-07-11,11.7939472,18.97746640355828
6037,2016-07-12,11.03788864,18.397646229764774
6038,2016-07-13,9.950523519999999,17.833835084004498
6039,2016-07-14,9.44648448,17.286376777656027
6040,2016-07-15,9.154821440000001,16.755598999761013
6041,2016-07-16,9.27658368,16.241813023813624
6042,2016-07-17,9.1463264,15.745313433011631
6043,2016-07-18,9.70416736,15.26637786426712
6044,2016-07-19,9.44931616,14.805266771252425
6045,2016-07-20,9.26242528,14.362223206734873
6046,2016-07-21,9.208623359999999,13.937472624431463
6047,2016-07-22,8.86032672,13.531222700591396
6048,2016-07-23,8.71591104,13.143663175491993
6049,2016-07-24,8.557336959999999,12.77496571500956
6050,2016-07-25,8.70175264,12.425283792403803
6051,2016-07-26,8.378941119999999,12.09475259043064
6052,2016-07-27,7.945694080000001,11.783488923874456
6053,2016-07-28,7.685179519999999,11.491591182567197
6054,2016-07-29,7.9315356800000005,11.21913929493763
6055,2016-07-30,7.93719904,10.966194712110209
6056,2016-07-31,8.05046624,10.732800412549093
6057,2016-08-01,7.996664319999999,10.518980927218786
6058,2016-08-02,8.14957504,10.32474238520907
6059,2016-08-03,7.9570208,10.150072579748063
6060,2016-08-04,7.812605119999999,9.994941054503256
6061,2016-08-05,8.070288,9.859299210047311
6062,2016-08-06,8.194881919999998,9.74308043034121
6063,2016-08-07,8.639455680000001,9.646200229064636
6064,2016-08-08,8.61397056,9.568556415600236
6065,2016-08-09,8.76971296,9.510029280455367
6066,2016-08-10,7.9145456,9.47048179988255
6067,2016-08-11,8.34496096,9.449759859437798
6068,2016-08-12,8.55450528,9.447692496193113
6069,2016-08-13,8.73290112,9.464092159299243
6070,2016-08-14,8.72723776,9.49875498857199
6071,2016-08-15,8.88014848,9.551461110755577
6072,2016-08-16,8.24585216,9.621974953095865
6073,2016-08-17,8.172228480000001,9.710045573835528
6074,2016-08-18,8.15240672,9.815407009225057
6075,2016-08-19,7.78145664,9.937778636622891
6076,2016-08-20,7.70500128,10.076865553240602
6077,2016-08-21,8.29115904,10.232358970070408
6078,2016-08-22,8.704584319999999,10.403936620514967
6079,2016-08-23,9.09252448,10.591263183222594
6080,2016-08-24,8.62812896,10.793990718614454
6081,2016-08-25,8.44973312,11.01175911857506
6082,2016-08-26,9.5852368,11.244196568761728
6083,2016-08-27,10.6329584,11.490920022974763
6084,2016-08-28,10.930284799999999,11.751535689016153
6085,2016-08-29,11.15115584,12.0256395254513
6086,2016-08-30,11.018066880000001,12.312817748676402
6087,2016-08-31,10.81135424,12.612647349681875
6088,2016-09-01,11.343710080000001,12.924696619891755
6089,2016-09-02,12.4027584,13.248525685448586
6090,2016-09-03,12.1479072,13.583687049303562
6091,2016-09-04,12.516025599999999,13.92972614046383
6092,2016-09-05,12.3461248,14.286181869739766
6093,2016-09-06,12.600976,14.652587191329065
6094,2016-09-07,12.600976,15.028469669567313
